204,-0.05190254,0.02934474,-0.11686531,-0.11696050,-0.01902858,-0.11699227,-0.11765885,0.11652758,-0.10576907,0.11628576,0.05378745,-0.11806037,0.11466441,-0.11536819,0.11873975,0.11467259,-0.11817790,0.07778164,0.11954969,-0.10869056,-0.08277477,-0.03334794,-0.11744578,-0.09696411,0.02692121,-0.11756562,-0.11925419,0.09416189,0.04331015,-0.03615251,-0.02929704,-0.11622240
22,0.01300625,0.10319548,-0.11084191,-0.10641489,-0.01722847,-0.09779323,-0.11096665,0.10694581,-0.10499985,0.10464128,0.02581075,-0.10430066,0.10805831,-0.10983288,0.10511386,0.10769789,-0.11044125,0.09239154,0.10791451,-0.10350227,-0.10022406,-0.10599940,-0.10496289,-0.03790040,0.03571758,-0.10713083,-0.10736766,0.10287549,0.11042994,-0.03732193,-0.10153935,-0.10519963
133,-0.11680803,0.03392601,-0.11506098,-0.11862296,-0.11722482,-0.11299120,-0.11956184,0.10761669,-0.05882504,0.11784745,0.10761952,-0.11715806,0.11562105,-0.04049137,0.11966831,0.04077756,-0.06847165,0.11602268,-0.01923272,-0.01123453,-0.03817787,-0.11101474,0.05459087,-0.11981708,0.03170697,-0.11457802,-0.11075664,0.11400964,0.11485015,-0.10542602,-0.03024980,-0.11707687
30,-0.10432567,0.10239752,-0.03678937,-0.10703646,-0.10255355,-0.03317890,-0.10196776,0.10427337,-0.10266253,0.10112008,-0.09905706,-0.10498536,0.10456834,-0.10636974,0.10155559,0.10355443,-0.10227282,0.09837118,0.10217975,-0.10650833,-0.10695897,-0.10221554,-0.10601027,-0.03019786,0.10530618,-0.10656699,-0.10623636,0.10306284,0.10614136,-0.10564016,-0.10735783,-0.10472525
9,-0.11141983,-0.08476306,-0.11556102,-0.00049512,0.10772485,-0.11418968,-0.11124276,0.10915762,-0.08913749,0.05319979,0.11188723,-0.11009236,0.11416045,-0.11354269,0.11356004,0.11233576,-0.10711796,0.11159664,0.10898740,-0.11291197,-0.09696180,-0.11362774,0.03975362,-0.07312397,-0.10723141,-0.10934176,0.04710210,0.11407518,0.11035718,-0.03676206,-0.02067786,-0.11379130
0,-0.03907035,-0.09286251,-0.11091460,-0.03861723,0.10595442,-0.10655223,-0.10652098,0.10845404,-0.10476265,0.07328977,0.10773025,-0.10658710,0.10914962,-0.10614393,0.10747276,0.10935010,-0.10725700,0.10546480,0.10744057,-0.10824361,-0.09585074,-0.10771111,0.01831356,-0.03597953,-0.10568447,-0.10625491,0.08626405,0.10854086,0.10890105,-0.03952923,-0.03223003,-0.10589813
85,-0.04852617,-0.04226334,-0.04003933,0.01261049,0.05262091,-0.11022840,-0.05029522,0.11856742,-0.05418595,-0.01825392,0.08544128,-0.04264566,0.11683981,-0.11893450,0.12222935,0.07193658,-0.07390833,0.05697590,0.11090808,-0.04969264,-0.08823980,-0.04522617,0.11821061,-0.05432100,-0.05614208,-0.12071526,0.11516219,0.04202432,0.05016668,-0.11535098,-0.02125424,-0.11702671
184,-0.10836134,-0.09443450,-0.11774008,-0.03875149,0.10979677,-0.12004169,-0.11735667,0.11568764,-0.07691187,0.03063711,0.11457093,-0.12000049,0.11858596,-0.11681022,0.11908085,0.04294635,-0.11491034,0.11870441,0.11826862,-0.12049529,-0.08881853,-0.03825309,0.03500777,-0.06167571,-0.08247191,-0.04153732,0.03458548,0.11899292,0.04615502,-0.03694012,-0.01885626,-0.11564529
26,-0.10875016,-0.03725924,-0.04266113,-0.03074344,0.10970302,-0.11447813,-0.10471001,0.11748219,-0.05980820,0.03698439,0.11545818,-0.04200965,0.10683814,-0.11785831,0.12144873,0.09270620,-0.06107504,0.06726982,0.05695037,-0.04715445,-0.04472031,-0.09945782,0.11412366,-0.04732996,-0.04925969,-0.12220988,0.10826664,0.04198610,0.09372321,-0.11690702,-0.01716838,-0.12289406
355,-0.11266436,-0.08924885,-0.11688273,-0.00353935,0.11034655,-0.11642841,-0.11619304,0.11421070,-0.07442807,0.04444764,0.11799169,-0.11619020,0.11563904,-0.11403008,0.11423244,0.03936240,-0.10444923,0.12045931,0.11767295,-0.11989882,-0.09302825,-0.04569521,0.03537688,-0.06318025,-0.09274011,-0.04099505,0.03274485,0.11753619,0.11063053,-0.03521380,-0.01585142,-0.11696450
19,0.01713230,0.03603283,-0.11422603,-0.11214545,-0.02676789,-0.10956042,-0.11173274,0.11394883,-0.10587259,0.10946704,0.04744026,-0.11207359,0.11398011,-0.11291971,0.11137962,0.11388800,-0.11143068,0.08587556,0.11509220,-0.09912915,-0.07229688,-0.11441347,-0.11037382,-0.10257709,0.03141847,-0.11121632,-0.05482322,0.10170204,0.11251741,-0.03759030,-0.03055009,-0.11098207
63,0.01221045,0.12276052,-0.04686202,-0.04193865,-0.08058144,-0.10506821,-0.03966691,0.11379980,0.00286242,0.05184483,0.04708786,-0.04910593,0.06061350,-0.10778424,0.11823411,0.04519330,-0.12047069,0.05198253,0.04966902,-0.04511820,-0.04208146,-0.04413907,-0.04486576,-0.06237273,0.07428519,-0.12088834,-0.04399612,0.11710441,0.04187381,-0.11571049,-0.02108522,-0.11662345
52,-0.10962973,-0.09049715,-0.11975294,-0.03582984,0.10648721,-0.11514916,-0.11487352,0.11584765,-0.07767694,0.02958539,0.11952291,-0.11837021,0.11879590,-0.11380621,0.11484000,0.04155544,-0.11108354,0.11611559,0.11896650,-0.11900067,-0.08753143,-0.03744877,0.03037746,-0.06591164,-0.08267267,-0.04304224,0.03348446,0.11607688,0.04550441,-0.03455421,-0.01678200,-0.11440220
17,0.01559323,0.03754946,-0.10983960,-0.10897873,-0.02270285,-0.11350217,-0.11010887,0.10857013,-0.10598755,0.11235100,0.04448753,-0.11156499,0.10979794,-0.11035805,0.11370084,0.11175515,-0.10763975,0.08702032,0.11181267,-0.10271896,-0.09993826,-0.11259069,-0.11470178,-0.04597859,0.02749093,-0.11324709,-0.04858716,0.09748556,0.11495420,-0.03504486,-0.03287446,-0.11064637
146,-0.11527318,0.03897760,-0.06396615,-0.06944230,-0.11175662,0.01645209,-0.10354329,-0.10968702,0.00866157,0.11455701,-0.02773687,-0.11393764,0.11430557,-0.04203422,0.03705961,0.04144780,0.09667344,0.10634811,-0.10955954,0.03738443,0.01428053,-0.11332136,0.08667219,-0.11211026,0.10686534,-0.10779782,-0.03654043,-0.10099254,0.11100429,-0.11473024,-0.11100673,-0.11257954
113,-0.11369181,-0.04137868,-0.04446393,0.00587853,0.09032326,-0.11483709,-0.10829202,0.11588646,-0.05483700,0.03579911,0.10879906,-0.03998351,0.11450484,-0.11866484,0.11958410,0.10034559,-0.06577104,0.04932112,0.05531365,-0.04794712,-0.04467352,-0.10611311,0.11803076,-0.05388136,-0.05121534,-0.11789417,0.10986192,0.03964454,0.10237154,-0.12034802,-0.01809584,-0.11906067
37,-0.11599433,-0.08769834,-0.11713376,-0.00613573,0.11390156,-0.11689591,-0.11835725,0.11635339,-0.07832243,0.04227304,0.11563878,-0.11429660,0.11413642,-0.11595570,0.11422286,0.04346862,-0.10678700,0.11737096,0.11345077,-0.11861171,-0.09400320,-0.04528431,0.03713470,-0.05906677,-0.09640732,-0.04078906,0.03065041,0.11604690,0.11408336,-0.03551742,-0.02074761,-0.11547360
156,0.00982042,-0.06942578,-0.07377683,0.09791084,-0.09484573,0.03800315,0.04112083,0.07257114,0.09799787,-0.09668741,-0.09837650,-0.09848156,0.09881695,0.05948902,0.10145679,-0.10045448,0.02755124,0.09424546,-0.10013226,0.09589747,-0.07670513,0.09469834,-0.07613370,-0.03870497,-0.06474824,0.05583097,0.03914926,-0.08414167,-0.10147208,0.09784440,-0.09707122,-0.10154323
119,-0.10678027,0.10389888,-0.10599832,-0.10236126,-0.10227081,-0.03600037,-0.10442117,0.10493503,-0.09377086,0.10426877,0.10207515,-0.10210603,0.10465049,-0.10494191,0.10390862,0.03964824,-0.03866830,0.10477821,0.09515449,-0.04514164,0.02925496,-0.10286760,0.08491077,-0.10612157,0.04851866,-0.10692414,-0.10771605,0.10409879,0.10275059,-0.10204563,-0.10394092,-0.10447738
341,-0.10910869,-0.04050507,-0.04752990,-0.03260591,0.11064612,-0.11756354,-0.10361816,0.11473688,-0.05793239,0.03357163,0.11123401,-0.04231707,0.10712553,-0.12019651,0.12054212,0.09549720,-0.06334384,0.06772701,0.05384457,-0.05020603,-0.04435173,-0.09410290,0.11486602,-0.04861399,-0.05114238,-0.12073615,0.10850620,0.03976595,0.09175351,-0.11690482,-0.01684886,-0.12266458
61,-0.09706898,-0.09802028,-0.10234752,-0.02416240,0.09500031,-0.09969991,-0.09681568,0.09622221,-0.09714276,0.09222180,0.09679854,-0.10003315,0.09967743,-0.10034146,0.09661558,0.10074635,-0.09854174,0.09780686,0.09740528,-0.09753903,-0.09494416,-0.09860231,0.09143970,-0.03021006,-0.03676925,-0.09801279,0.09420974,0.09903536,0.09644481,-0.09797726,-0.07262145,-0.09838977
65,-0.10207076,0.05231992,0.10062529,0.02623554,-0.10171160,0.00785842,-0.09448224,-0.10337806,0.03611112,0.10677391,-0.10103940,-0.10142292,0.10636138,-0.04435231,-0.01065048,0.10111099,0.08780146,0.09776935,-0.10198796,0.10301066,-0.09893551,-0.08536238,0.10562679,-0.10303209,0.09963632,-0.10080052,-0.10824548,-0.09910617,0.10471038,-0.10574722,-0.10299972,-0.10446136
11,-0.10569263,-0.03727947,-0.04694783,-0.03371558,0.11245767,-0.11494427,-0.10548095,0.11572993,-0.05790117,0.03832802,0.11195407,-0.03751327,0.11018303,-0.12058564,0.12054574,0.09328400,-0.06289405,0.06798112,0.05731900,-0.05056244,-0.04265285,-0.09604539,0.11426967,-0.04937258,-0.04993701,-0.11959201,0.11216757,0.04283217,0.09473073,-0.11757440,-0.02169800,-0.12144157
179,0.01313643,0.03956557,-0.11170339,-0.11398377,-0.02027943,-0.11040841,-0.11334437,0.11232274,-0.10825682,0.11032550,0.03774416,-0.11392052,0.11504101,-0.11180379,0.11491806,0.11120281,-0.10948180,0.08714691,0.11494214,-0.10274111,-0.07452665,-0.11274524,-0.10959280,-0.04890295,0.02904934,-0.11246149,-0.04328262,0.09992990,0.11264060,-0.03746835,-0.03312590,-0.11298417
155,-0.03566877,-0.10055416,-0.10759161,-0.00373976,0.10440621,-0.10419115,-0.10635453,0.10129442,-0.10089228,0.08008046,0.10697622,-0.10505170,0.10386016,-0.10166140,0.10340523,0.10373928,-0.10477772,0.10094049,0.10154763,-0.10167475,-0.09634772,-0.10678045,0.04138822,-0.03460677,-0.10357170,-0.10374428,0.09251386,0.10249027,0.10390405,-0.10261318,-0.10167827,-0.10562981
38,-0.10847357,-0.04333766,-0.04707444,-0.03616334,0.10995045,-0.11520194,-0.10644732,0.11548591,-0.05643575,0.03631595,0.11459370,-0.03957532,0.10812133,-0.11831779,0.12269180,0.09579086,-0.06494268,0.06308732,0.05490130,-0.04517610,-0.04055358,-0.09733792,0.11628640,-0.04787717,-0.04960954,-0.12135720,0.10761750,0.04288430,0.09531830,-0.11870474,-0.01733042,-0.12163546
216,-0.10917044,-0.04330163,-0.04214954,-0.03687631,0.11326132,-0.11656220,-0.10731466,0.11344043,-0.05869284,0.03665114,0.11631460,-0.04217081,0.11045857,-0.12032570,0.11743996,0.09231532,-0.06103238,0.06874927,0.05236546,-0.04497788,-0.04419244,-0.09726446,0.11627242,-0.04975278,-0.05224423,-0.11955285,0.10750947,0.04321107,0.09291298,-0.11730814,-0.02096550,-0.12154335
56,-0.11582734,-0.09320255,-0.11501694,-0.00253414,0.11384106,-0.11838850,-0.11754232,0.11883248,-0.07599849,0.04331326,0.11872631,-0.11973015,0.11708809,-0.11930937,0.11529525,0.03982534,-0.10579322,0.11796375,0.11565015,-0.11892039,-0.09513050,-0.04546355,0.03781305,-0.05884738,-0.09420984,-0.04153175,0.03568645,0.11667287,0.11147255,-0.03433458,-0.02008407,-0.11704058
131,-0.10031207,-0.10299175,-0.10016599,-0.02033747,0.09766219,-0.10065371,-0.10414816,0.09760690,-0.09895356,0.09000175,0.09935047,-0.10128137,0.09895994,-0.10315525,0.10329786,0.10104646,-0.10257165,0.09875621,0.09791826,-0.10214628,-0.09666920,-0.10386388,0.09956517,-0.02914111,-0.03958934,-0.10357462,0.03449634,0.10318910,0.10185542,-0.09942056,-0.08475447,-0.10247388
49,-0.11206478,-0.08870573,-0.11961228,-0.00654282,0.11338709,-0.11897275,-0.11583798,0.11726963,-0.07445191,0.04476327,0.11921840,-0.11851827,0.11762272,-0.11627540,0.11946151,0.04278570,-0.10356919,0.11807648,0.11911003,-0.11863438,-0.09205035,-0.04094157,0.03746998,-0.05846515,-0.09260065,-0.03765935,0.03627485,0.12026130,0.11024702,-0.03205272,-0.02167094,-0.11704850
192,-0.09799875,-0.08341914,-0.10941833,0.02050270,0.10266851,-0.10699800,-0.10946634,0.10954783,-0.10290684,0.08432099,0.10492701,-0.10708799,0.10740726,-0.10748453,0.10940219,0.11018483,-0.10669903,0.10549812,0.11031247,-0.10888317,-0.10226434,-0.10754250,0.05117252,-0.03911232,-0.10765110,-0.11015498,0.04153289,0.10565466,0.11006840,-0.03751559,-0.02968291,-0.10983281
141,-0.04230081,0.09398571,0.10327181,0.03061133,-0.12046964,-0.01998711,-0.04795107,-0.03797080,0.03020664,0.04234686,-0.11049023,-0.11569452,0.12246748,-0.04784296,-0.02130463,0.05403068,0.10486509,0.04035234,-0.05331960,0.11787402,-0.04122813,-0.11763211,0.06131493,-0.04296914,0.11751198,-0.11895225,-0.11818828,-0.03808786,0.04578261,-0.04192108,-0.04775259,-0.09323233
88,-0.11408902,-0.04038734,-0.04318673,0.00356167,0.09441485,-0.11543288,-0.10484415,0.11660449,-0.05676006,0.03921967,0.11148189,-0.03966622,0.10966128,-0.11516775,0.11990581,0.10448046,-0.06168048,0.05001921,0.05257446,-0.04671282,-0.04414307,-0.10377979,0.11504029,-0.05059722,-0.05105241,-0.12349662,0.11244301,0.03919736,0.10332657,-0.11993917,-0.01960146,-0.12077193
94,-0.08106297,-0.01369913,0.10355257,-0.06428746,-0.11376050,-0.02945980,-0.11369991,0.11059855,-0.05186765,0.11304251,-0.10867788,-0.11469551,0.11224072,-0.04538956,0.11338945,0.11475845,-0.09953538,0.06731705,0.03535962,-0.07338659,-0.11482358,0.10875962,-0.11078571,0.10058538,0.11539128,-0.11232786,-0.11115129,0.05454747,0.10314996,-0.11115887,-0.11084830,-0.11454324
18,-0.05596023,0.02505607,-0.11850461,-0.11689640,-0.01304539,-0.11572652,-0.11898916,0.11486720,-0.10344089,0.11628713,0.06650741,-0.11378070,0.11434301,-0.11891826,0.11518745,0.11556087,-0.11894199,0.08138011,0.11519356,-0.10908446,-0.08519662,-0.03818187,-0.11455330,-0.09602159,0.01746208,-0.11421018,-0.11634701,0.09734908,0.04281631,-0.03654836,-0.02465367,-0.11735374
107,-0.11603349,-0.09050374,-0.10913014,0.03852074,-0.11936158,-0.03585944,-0.11479243,0.03835218,0.03686580,0.11509288,-0.04117130,-0.11816522,0.11783895,-0.03700077,0.11604550,0.01310904,-0.02145114,0.10693383,-0.11199735,0.04094837,-0.11977555,0.00221907,0.06570908,-0.06348497,0.09109914,-0.08936752,0.01895142,0.01248412,-0.01674415,-0.04504253,-0.11765283,-0.11833628
79,-0.10917724,0.03961869,-0.11301442,-0.10764138,-0.11059536,-0.02868771,-0.11421493,0.04002660,-0.06487320,0.11307997,0.11252932,-0.11194795,0.11336363,-0.05311411,0.11415949,0.04072040,-0.10680005,0.10577383,-0.10021187,0.03300512,0.03215143,-0.11354490,0.09808297,-0.11145942,0.11316329,-0.10978147,-0.02816654,0.11146045,0.11169414,-0.11059341,-0.09810077,-0.10966231
292,0.01421056,-0.09702176,0.05013768,0.09500790,-0.09459975,-0.09531059,-0.09605514,0.08830440,0.09428181,-0.09673578,-0.09825139,-0.09866680,0.09298363,0.02555520,0.03540595,-0.09648232,0.09466582,0.09477188,0.00091455,-0.03976636,-0.09776238,0.09599588,-0.09551948,-0.09694010,-0.09817190,-0.03555406,-0.00990102,-0.09194149,-0.09720658,0.07516936,-0.09689519,-0.09384906
40,-0.12003338,0.03593602,0.03273271,0.02023295,-0.11747630,0.02073132,0.01989397,-0.11390663,0.10619744,0.11724827,-0.03420994,-0.11616660,0.11732404,-0.03569793,-0.01731085,0.11384157,0.11724493,0.11776724,-0.11674383,0.03946996,-0.03192956,-0.11448094,0.06993771,-0.11756821,0.10556951,-0.08419638,-0.03861769,-0.11553938,0.04459086,-0.11789516,-0.04357418,-0.11649275
4,0.01032424,0.12316442,-0.04782197,-0.03883802,-0.09717496,-0.09378887,-0.04373341,0.11614766,-0.05208163,0.05346343,-0.01232930,-0.07489783,0.07596885,-0.11303793,0.12244961,0.04487633,-0.12167723,0.04172677,0.08279067,-0.04599294,-0.05409568,-0.04122230,-0.04383465,-0.06469268,0.08134677,-0.11826314,-0.04205643,0.06592692,0.04143348,-0.11579081,-0.02521602,-0.12082486
154,-0.10929905,0.10459131,-0.10732538,-0.09375141,-0.10811212,-0.10127643,-0.10825846,0.10693000,-0.06158999,0.10876647,0.10672785,-0.10935165,0.10590068,-0.10728278,0.11082776,0.03960003,-0.03560758,0.10561141,0.05553005,0.01094510,0.02951550,-0.10890341,0.07516810,-0.11063799,-0.00669346,-0.10491033,-0.05544508,0.10935502,0.11014137,-0.10905893,-0.10806460,-0.10660896
20,0.01726567,0.12049548,-0.03842593,-0.04476314,-0.10007958,-0.05824703,-0.04318477,0.10190789,-0.04616809,0.04627733,-0.05800405,-0.04814560,0.07393200,-0.11626472,0.12001980,0.04164511,-0.11871261,0.04331940,0.07460013,-0.04235008,-0.04645245,-0.06007562,-0.07059419,-0.04202869,0.10032659,-0.11743096,-0.03922048,0.06812393,0.03930197,-0.11249538,-0.02348755,-0.12240097
46,0.01781060,0.03654248,-0.11074643,-0.10903675,-0.01627770,-0.11092524,-0.11050040,0.11281186,-0.10725285,0.10720051,0.02300549,-0.11068412,0.10946983,-0.11450990,0.10982275,0.11359769,-0.10823495,0.08469514,0.11068511,-0.10662830,-0.08677347,-0.10927484,-0.11270435,-0.04653125,0.02800079,-0.11115185,-0.06339611,0.09792472,0.11386466,-0.03723924,-0.03366807,-0.11241046
103,0.01781444,0.03458222,-0.11178821,-0.11360601,-0.01456204,-0.10848021,-0.11419834,0.11016268,-0.10804480,0.10979616,0.04059111,-0.11049360,0.11284840,-0.11083295,0.11488827,0.11177354,-0.10942839,0.09020400,0.11164213,-0.10141043,-0.09093106,-0.11021029,-0.11310984,-0.04369949,0.02309499,-0.11249767,-0.10152183,0.10520997,0.11221492,-0.03358600,-0.02740335,-0.10950870
27,0.01251276,0.10244473,-0.10862880,-0.10805520,-0.01179299,-0.09723145,-0.10644172,0.10991766,-0.11011362,0.10651727,0.02167119,-0.10858632,0.11078583,-0.10935494,0.10939076,0.10806468,-0.11049695,0.09191430,0.10663421,-0.10875162,-0.09991039,-0.10700890,-0.10768319,-0.03838520,0.03697503,-0.10809006,-0.10754767,0.10526375,0.10666771,-0.04106466,-0.09909406,-0.10504039
130,-0.05299746,0.02538279,-0.11646622,-0.12003966,-0.01377554,-0.11806349,-0.11497837,0.11857191,-0.09889863,0.11567190,0.06694812,-0.11855891,0.11264347,-0.11849935,0.11636189,0.11820348,-0.11704464,0.07824410,0.11827555,-0.10864449,-0.08562783,-0.03547005,-0.11867445,-0.09937156,0.02214654,-0.11530364,-0.11574518,0.09838950,0.03952667,-0.03496130,-0.02806255,-0.11922515
13,-0.03777911,0.08091581,-0.05924089,-0.08729801,-0.12008119,-0.11186973,-0.04158901,0.11804200,-0.04619779,0.10977834,0.04953850,-0.04758564,0.12023251,-0.05948956,0.12149742,0.04790057,-0.11678655,-0.01333089,0.11557897,-0.04210714,-0.04392590,-0.06507179,-0.04158340,-0.11593285,0.05945841,-0.10728011,-0.04654101,0.06282796,0.05580529,-0.11184879,-0.03112593,-0.11313299
7,0.01695908,0.03590676,-0.10993291,-0.11035358,-0.02490154,-0.10736049,-0.11401144,0.11082996,-0.10975500,0.11186860,0.01944194,-0.11202244,0.10890717,-0.11301669,0.11276111,0.11089252,-0.10666726,0.08618975,0.11059865,-0.10408826,-0.08503430,-0.11151890,-0.11270048,-0.04586633,0.03187148,-0.11334395,-0.04469099,0.10056856,0.11493929,-0.03974707,-0.02909778,-0.11230612
83,-0.09599666,0.09053258,0.08459163,0.09280542,-0.09841706,-0.09791158,-0.03831169,-0.08967818,0.09612112,0.09689932,-0.09815315,-0.09521937,0.10072971,-0.09867936,0.09995092,0.10212001,0.09017673,0.09951399,-0.09937184,0.09988652,-0.09515011,-0.01126598,0.10071187,-0.03631624,0.09729008,-0.09889721,-0.10055171,0.02861360,0.09540819,-0.09671934,-0.09821426,-0.10086629
23,-0.06596011,0.03919616,-0.11281085,-0.11409641,-0.02687899,-0.11214802,-0.11150572,0.11336532,-0.10304907,0.11109827,0.04316039,-0.10917593,0.11401158,-0.11502742,0.11314559,0.11261785,-0.10705265,0.09141495,0.11533851,-0.09720445,-0.07345966,-0.11000732,-0.11425183,-0.05017597,0.02995471,-0.11205547,-0.04841357,0.10124599,0.11458638,-0.03563841,-0.03394602,-0.11212608
69,0.01544507,0.12334136,-0.04431456,-0.04162027,-0.08468175,-0.10874368,-0.03791052,0.11694472,-0.01169166,0.05299931,0.02297979,-0.05635006,0.07307974,-0.10589177,0.12179499,0.04369601,-0.11842587,0.04776485,0.05570453,-0.04347240,-0.04488883,-0.03911864,-0.04272611,-0.06318792,0.03855698,-0.11854417,-0.04492166,0.11249740,0.04342973,-0.11784252,-0.02352195,-0.11691783
73,-0.09379788,0.09768520,0.09850365,-0.00400038,-0.10039270,0.03392842,-0.03715333,-0.09817441,0.09464088,0.10072288,-0.09614464,-0.09976320,0.09923332,-0.10139336,0.02443844,0.09861538,0.09405394,0.09681677,-0.10008698,0.09951756,-0.08127186,-0.10092449,0.09678665,-0.09786735,0.09841368,-0.09720564,-0.09704163,-0.09296863,0.09549081,-0.09911893,-0.09659854,-0.09870178
45,0.01199945,0.11974871,-0.04664852,-0.04305604,-0.09346079,-0.09386583,-0.03983188,0.11554983,-0.05215284,0.05420130,-0.01520988,-0.07596204,0.07172555,-0.11343773,0.12052571,0.04298839,-0.12028842,0.04043096,0.08327142,-0.04475842,-0.05241297,-0.04279206,-0.04885218,-0.05966789,0.08119293,-0.11972728,-0.04460679,0.06271040,0.03974034,-0.11736577,-0.02578175,-0.11848515
173,-0.10615114,0.10729387,-0.10469746,-0.10353886,-0.10764742,-0.02495380,-0.10470605,0.10446171,-0.08782257,0.10282313,0.10364842,-0.09972513,0.10275489,-0.10733762,0.10584344,0.05264216,-0.01168880,0.09843411,-0.03627695,0.10105193,0.03017356,-0.10398617,0.10360961,-0.10680267,0.07525115,-0.10215945,-0.02036545,0.09956315,0.10151987,-0.10804897,-0.10763285,-0.10434687
