30,-0.04449981,-0.02684241,0.00655311,-0.02155673,0.00991304,0.00678437,-0.09050171,-0.02740038,-0.00061120,-0.02845832,0.05085797,-0.03091384,0.08585959,0.06840167,0.01697651,0.02438958,-0.01210872,-0.00172897,0.00784988,0.00600241,0.01638683,0.00142818,0.01449887,0.00821337,0.04592363,0.02271276,0.02495124,-0.02823463,0.03739728,-0.00568634,0.00769862,-0.05730195
9,-0.04395693,-0.02755729,-0.00906861,-0.02683740,0.07124150,-0.11898903,-0.00117381,0.05800155,0.00171124,-0.06396496,0.04289754,0.03869030,0.06883148,-0.00814498,0.03864357,0.00482409,-0.02081472,0.00062825,-0.01435765,-0.06135951,-0.31001862,0.00723137,0.00117393,0.00387926,0.00604844,0.00454486,0.03660614,0.13040026,-0.14972890,0.00787798,0.00707187,-0.01501115
0,0.06838008,0.00685155,-0.02689896,0.03047922,-0.04042965,-0.04286739,-0.04595174,0.03296190,0.00080944,0.04768662,-0.02175931,-0.03667945,0.03382496,-0.05006459,0.03334586,0.03956014,0.09984034,-0.01778902,0.06961876,-0.00391974,-0.00143267,0.13755150,0.00229265,-0.03260888,0.00479676,0.00200077,0.00135583,-0.00460842,-0.00113563,-0.00914714,0.11393856,-0.03665481
85,0.06666832,0.00629112,-0.03012178,0.03240790,-0.04051075,-0.03764212,-0.04472413,0.04674158,0.00122188,0.04349919,-0.02055237,-0.05634042,0.03241699,-0.05467146,0.04008779,0.02475110,0.07480151,-0.01456565,0.06361675,0.01472150,-0.00309122,0.13330542,0.00212680,-0.03063463,0.00570393,0.00236028,0.00155033,0.00149748,0.00389141,-0.00636531,0.14907597,-0.08124920
184,0.00082905,-0.01449389,-0.05527845,0.02795962,0.00741241,0.04370586,0.02347597,-0.00426412,-0.00012897,-0.01753920,0.00810572,0.01727761,-0.00615104,0.01897031,-0.01402199,0.01306613,0.02236238,-0.00464146,0.04335523,0.06317891,-0.03404401,-0.02416481,0.01102320,-0.01002682,-0.04583895,-0.01559903,-0.00820068,-0.01093340,0.01469152,0.00099883,0.00541386,-0.02449911
26,-0.04352183,-0.02759741,-0.01264890,-0.02543293,0.07951286,-0.12856230,0.01478897,0.05962675,0.00105980,-0.05043249,0.03036083,0.03271869,0.04466915,-0.00741191,0.02564832,0.00309071,-0.01264363,0.00029504,-0.00772355,-0.03587564,-0.18959118,0.00357349,0.00108064,0.00249832,0.00411840,0.00303064,0.02229510,0.07494885,-0.08944795,0.00454244,0.00357592,-0.00151433
355,-0.03521619,-0.00761375,0.01445710,-0.03164971,0.01878691,0.02599116,-0.11085730,0.00799372,-0.00537750,-0.01516925,0.02246658,0.03464596,-0.18719290,-0.05090144,0.09592515,-0.04148189,0.08533755,-0.00090082,-0.08561017,0.02521293,-0.00866287,-0.02531089,-0.00243286,-0.08909462,0.00416500,-0.00006812,-0.00501435,0.00359512,-0.00990796,-0.07225253,0.00069473,-0.01342806
19,-0.04024565,-0.02714678,-0.02759545,-0.01830112,0.09929378,-0.13692112,0.06372138,0.04812660,-0.00081690,0.00634588,-0.01615462,0.00437663,-0.03320614,-0.00591114,-0.01492639,-0.00382846,0.00857232,-0.00013817,0.00411660,0.01515409,0.03615187,-0.00289148,-0.01478277,0.00727642,0.03983543,0.01126019,-0.01954875,-0.08653247,0.09597859,-0.00520959,-0.00499891,0.01747185
63,-0.01391261,-0.01909787,-0.05284871,0.01852093,0.02969853,0.04211175,0.04313974,-0.04191311,-0.00124314,0.02283574,-0.01619248,0.02118458,0.02563772,-0.06662727,0.04186278,-0.02032918,-0.02429413,0.00485126,-0.04543891,-0.07025499,0.04988031,0.02843645,-0.02104950,0.01358027,0.08704737,0.02964196,0.01661035,0.07884360,-0.00687718,0.00295660,0.00638212,-0.02813137
52,-0.01265702,-0.01873414,-0.05505400,0.02117606,0.02618253,0.05273813,0.04387965,-0.04495832,-0.00129433,0.01634649,-0.01209077,0.03506375,0.05034779,-0.09850332,0.06892707,-0.03096843,-0.04386076,0.00808898,-0.08067623,-0.13732420,0.05624163,0.05252661,-0.01434926,-0.00066321,0.04255038,0.01283801,-0.00556331,0.12884185,0.10560911,0.00049536,-0.00800274,0.01766374
17,-0.04449811,-0.02684614,0.00646348,-0.02148582,0.00993781,0.00697990,-0.09071112,-0.02758473,-0.00065520,-0.02899273,0.05159389,-0.03088259,0.08836959,0.07064724,0.01747456,0.02568162,-0.01353792,-0.00169691,0.00709446,0.00495801,0.01819810,0.00163592,0.01788906,0.00934581,0.05151456,0.02617942,0.03091521,-0.04589332,0.04719960,-0.00739719,0.02036731,-0.13617002
146,0.01842338,-0.00895006,-0.05028571,0.03127127,-0.00833449,0.02778109,0.00677177,0.02230255,0.00003736,-0.04191804,0.02307015,0.01435533,-0.02552916,0.06771626,-0.04404822,0.01047299,-0.00938874,0.00478804,-0.05102036,-0.06167469,0.00817209,0.03041781,0.00437193,0.00611366,-0.00266090,0.00043444,0.00698940,-0.07771570,-0.04857297,-0.00102537,0.02155778,-0.10643269
113,0.08878773,0.01409271,0.06447166,-0.04487505,0.03095198,0.00049289,0.06226559,-0.08127489,-0.00013533,-0.10446149,0.04414220,-0.07843556,-0.04754024,-0.00361949,0.03293219,-0.05682873,0.00924685,-0.02557208,0.14250657,-0.09302294,0.01013823,-0.04464974,-0.00202789,0.03160463,0.00084526,-0.00070255,0.00182748,0.00622604,-0.00299443,-0.09630035,-0.01808830,-0.04868206
37,-0.03865841,-0.02662244,-0.02976281,-0.01431748,0.08900213,-0.10403619,0.05699235,0.02067415,-0.00095143,0.03382818,-0.02930298,-0.02150484,-0.04969431,0.01120799,-0.02969976,-0.00140617,0.01405302,-0.00059173,0.00943407,0.03289617,0.11406566,-0.00381325,-0.01511633,0.00883992,0.05080087,0.01538508,-0.01964972,-0.09642392,0.11023935,-0.00597335,-0.00487870,0.01534156
156,0.05958666,0.00386267,-0.04766676,0.04409366,-0.04414605,-0.01900756,-0.03972197,0.09763670,0.00268921,0.01706699,-0.01038995,-0.12647058,0.00766081,-0.04784489,0.05227222,-0.06843435,-0.09746310,0.00772750,0.00877553,0.04414533,-0.00147279,-0.12141715,-0.00348187,0.02537507,0.00689459,0.00203484,0.00037116,0.03688975,0.02238059,-0.02411117,-0.03085147,0.07898173
119,-0.01593764,-0.01969160,-0.05113392,0.01648490,0.03176697,0.03921026,0.04140537,-0.04494590,-0.00120150,0.03123249,-0.02035506,0.01050411,0.01883860,-0.05735526,0.03508671,-0.01874995,-0.02328290,0.00469076,-0.04499803,-0.07148129,0.04126599,0.02900520,-0.01733872,0.00973572,0.06932169,0.02343605,0.01280800,0.08610089,0.00569801,0.00279507,0.00659801,-0.04269170
341,-0.02427155,-0.01087997,0.02289508,-0.03680269,0.02355256,0.03425942,-0.08988321,0.02573260,-0.00296747,0.00991497,0.01192066,0.04176116,-0.09509006,-0.00201321,0.05852666,-0.08176429,0.04699924,-0.01953656,0.00180445,-0.00353505,-0.00067393,0.01333761,-0.00065143,0.07606964,-0.01550625,-0.00455719,-0.00168266,-0.00270831,0.00488067,0.12467760,0.00337818,0.01797038
61,-0.03881884,-0.02660418,-0.02908482,-0.01363653,0.08339926,-0.08904970,0.04959623,0.00776161,-0.00088532,0.04529990,-0.03338687,-0.03542736,-0.05465942,0.02363595,-0.03692854,0.00144344,0.01658269,-0.00106334,0.01390880,0.04286490,0.14146157,-0.00547417,-0.01139392,0.00780999,0.04483525,0.01406964,-0.01576624,-0.08842132,0.09451561,-0.00542166,-0.00518717,0.02443459
65,-0.04119388,-0.02757280,-0.02777913,-0.02126814,0.11371917,-0.17490815,0.07955733,0.07794818,-0.00087216,-0.01749576,-0.00791073,0.03190163,-0.02474815,-0.02926506,-0.00177570,-0.00908424,0.00353292,0.00069764,-0.00508555,-0.01317377,-0.11477583,-0.00001201,-0.03489194,0.01814681,0.09231111,0.02684190,-0.02890933,-0.13003087,0.15067205,-0.00799501,-0.00751917,0.02273907
11,-0.03592675,-0.02558627,-0.03615885,-0.00233553,0.05110338,0.02377169,0.02578377,-0.09392163,-0.00097100,0.15086807,-0.08316266,-0.13584754,-0.10346084,0.08778640,-0.08344090,0.01265380,0.02240144,-0.00230865,0.01875339,0.03151594,-0.06811519,-0.00333899,-0.01670556,0.01712427,0.07230923,0.02563811,0.03104007,0.07215041,-0.11202890,0.00579887,0.00632677,0.00231054
179,0.06639209,0.00631335,-0.02550512,0.02773819,-0.03437647,-0.02756987,-0.03625156,0.05471373,0.00152091,0.03171264,-0.01586205,-0.06850179,0.02329012,-0.04391365,0.03545175,-0.01130863,-0.02441599,0.00801791,-0.03401765,0.08282448,-0.00780590,0.06294677,-0.00010892,0.03323419,-0.00231438,-0.00082445,0.00165455,0.01021631,0.00498727,-0.00103217,-0.04914060,-0.19378734
155,0.00212416,-0.01401184,-0.04865925,0.02304139,0.01065153,0.03538689,0.02380865,-0.01679056,-0.00092266,-0.01719252,0.00894618,0.03562033,0.01237006,-0.00833566,0.00707412,-0.00244505,-0.00970601,0.00265132,-0.01979029,-0.01341594,0.02812371,0.00485733,-0.01113966,0.01823391,0.06888956,0.02539809,0.02370508,-0.04331959,-0.08151732,0.00116080,0.02093226,-0.07221384
38,-0.04397746,-0.02760826,-0.00986612,-0.02701586,0.07419151,-0.12435227,0.00315485,0.06094830,0.00155193,-0.06351717,0.04141888,0.03968619,0.06548830,-0.00894780,0.03715476,0.00467698,-0.01937594,0.00049197,-0.01198366,-0.05228972,-0.24993782,0.00566183,0.01141625,-0.00342144,-0.03012856,-0.00725613,0.03715237,0.14630224,-0.17210418,0.00910522,0.00788384,-0.01698292
216,0.02829032,-0.00614413,-0.06275357,0.04340530,-0.01803634,0.02899354,0.01060162,0.04836353,0.00080051,-0.04250503,0.01901724,0.00033235,-0.03489442,0.05588204,-0.04104580,0.00966295,0.01218740,-0.00264254,0.00861328,-0.02894160,-0.01034411,-0.00330912,0.00647127,-0.02403823,-0.03141546,-0.01118032,-0.00943350,-0.00883244,0.01682094,0.00712790,0.03716904,0.04916883
56,-0.03444218,-0.02496469,-0.03228218,-0.00260103,0.04231500,0.02429659,0.01081020,-0.07829972,-0.00038112,0.10863362,-0.05510673,-0.10066574,-0.05597112,0.06378093,-0.05001147,0.01010910,0.00886404,-0.00125372,0.00789545,0.00717286,-0.07133240,-0.00019825,-0.00038551,0.00378118,0.00946884,0.00451378,0.02043440,0.06676720,-0.08688519,0.00433063,0.00257686,-0.00137830
131,-0.03136903,-0.02389900,-0.03039229,0.00054936,0.03062340,0.03500466,-0.00161073,-0.06667157,-0.00005167,0.06246237,-0.02500042,-0.05352127,0.00852815,0.01508774,0.00294617,0.00021247,-0.01652931,0.00165924,-0.02050913,-0.04861695,-0.05863417,0.00981834,0.02522226,-0.02163873,-0.10607827,-0.03612283,-0.01588623,0.01316091,0.02576550,-0.00187345,-0.01173159,0.02203307
49,-0.00742018,-0.01711204,-0.05696064,0.02540911,0.01766958,0.05603562,0.03861128,-0.02899869,-0.00090751,-0.00891828,0.00235842,0.04528168,0.03652144,-0.05803385,0.04044142,-0.00543535,0.00337668,-0.00224575,0.03397349,0.06096777,-0.00760233,-0.04012769,0.00201636,0.00486136,-0.00763429,-0.00223226,0.00441304,-0.14668238,-0.11005170,0.00023179,0.00445200,0.04708201
192,0.05911017,0.00370737,-0.04797952,0.04411826,-0.04364524,-0.01789653,-0.03839479,0.09655734,0.00263738,0.01480803,-0.00925780,-0.12251370,0.00545162,-0.04304445,0.04821148,-0.06631151,-0.09580876,0.00792646,0.00474782,0.03832667,-0.00086219,-0.11869584,-0.00336210,0.02535106,0.00596663,0.00169891,0.00028067,0.03215308,0.01874619,-0.02318384,-0.04069486,0.08594798
141,0.01573508,-0.01018498,-0.06973349,0.04305343,-0.00458089,0.05375530,0.03838871,0.03116114,-0.00010364,-0.06840796,0.03006649,0.05375595,-0.03134810,0.05187930,-0.04588493,0.02351767,0.03653935,-0.00380856,0.02499042,0.04977992,-0.00115797,0.01770833,-0.00727356,0.00703714,0.03250828,0.01105229,0.00397592,0.11076854,0.05735077,-0.00136222,-0.00964364,-0.03751118
88,-0.00744921,-0.01716567,-0.05836871,0.02598563,0.01922216,0.05773942,0.04335783,-0.03185845,-0.00110890,-0.00756578,0.00065022,0.05187265,0.04508741,-0.07859252,0.05402061,-0.01364761,-0.00853230,0.00032151,0.00795297,0.01939518,0.01698851,-0.02176445,-0.00713467,0.01000158,0.02952618,0.01028099,0.00941297,-0.10828461,-0.09821356,0.00070376,0.00314626,0.06048874
94,-0.04222744,-0.02769476,-0.02268243,-0.02362197,0.10615385,-0.16999969,0.06120745,0.08015553,-0.00045596,-0.03636104,0.00884973,0.03935761,0.00518942,-0.02372404,0.01152737,-0.00333676,-0.00256565,0.00017303,-0.00021523,0.00135571,0.05772204,-0.00259732,0.03175830,-0.02355423,-0.12276581,-0.04026250,0.01104792,0.09840651,-0.12895087,0.00735650,0.00696980,-0.02490586
18,-0.04393043,-0.02758102,-0.00994653,-0.02546868,0.07093280,-0.11204155,0.00066296,0.04818756,0.00111829,-0.04621374,0.03236453,0.02171060,0.04734964,0.00781570,0.02081565,0.00786402,-0.00864811,-0.00059515,0.00353616,0.00195587,0.05012450,-0.00191935,0.04002065,-0.02231421,-0.11659734,-0.03514933,0.02611123,0.12326191,-0.15396279,0.00761659,0.00414940,0.00053480
107,0.06009880,0.00410867,-0.04260376,0.03967251,-0.03972990,-0.01571695,-0.03461715,0.09142341,0.00251683,0.01306151,-0.00846009,-0.11504038,0.00505257,-0.03772599,0.04254675,-0.06604705,-0.11345937,0.01575990,-0.03971067,0.06848718,-0.00345378,-0.09894613,-0.00342595,0.05098517,0.00140289,0.00007689,0.00110106,0.02552651,0.01155817,-0.01478129,-0.13538108,-0.05610134
79,-0.04223729,-0.02762484,-0.02172503,-0.02324611,0.10091441,-0.15843834,0.05401854,0.07171904,-0.00030049,-0.03116857,0.00793140,0.03173781,0.00361683,-0.01681272,0.00795349,-0.00210843,-0.00096517,0.00000673,0.00131447,0.00501757,0.05616535,-0.00270602,0.02249482,-0.01662001,-0.08582799,-0.02818155,0.00527608,0.05671548,-0.07760506,0.00433622,0.00371720,-0.01174215
292,0.07264738,0.00832044,-0.01517827,0.02216369,-0.03606110,-0.05071528,-0.04337607,-0.00201822,-0.00021711,0.05109101,-0.02166469,0.01480969,0.03088270,-0.02687260,0.00823623,0.05971799,0.10416051,-0.01017233,0.00805584,-0.00545058,-0.00059145,0.11184150,0.00123422,0.02411776,-0.00821331,-0.00317794,0.00054260,-0.01835642,-0.01762581,-0.02832275,-0.18891225,0.02948041
40,-0.04168735,-0.02755010,-0.02424194,-0.02208484,0.10456255,-0.16102689,0.06321165,0.07123137,-0.00039947,-0.02295095,0.00003298,0.02974534,-0.01053905,-0.02272494,0.00297742,-0.00630952,0.00073451,0.00058322,-0.00525020,-0.01636759,-0.12636126,0.00067222,-0.03120014,0.01731233,0.08758210,0.02613906,-0.02318083,-0.11213738,0.13197622,-0.00718289,-0.00724738,0.02331696
4,-0.03850592,-0.02652815,-0.02991231,-0.01286350,0.08314500,-0.08592048,0.05098825,0.00433913,-0.00100602,0.05080874,-0.03689132,-0.03959609,-0.06032730,0.02588960,-0.04073300,0.00146737,0.01859396,-0.00117099,0.01572306,0.04998759,0.17868519,-0.00620299,-0.01043588,0.00703809,0.04249211,0.01322425,-0.01842413,-0.09814612,0.10614563,-0.00604432,-0.00570682,0.02523470
154,-0.01551878,-0.01873797,-0.02011585,0.00178322,0.01052136,0.01866743,-0.02835551,-0.03299768,-0.00155886,-0.00915319,0.02138714,0.00013497,0.04509236,0.02807915,0.01182014,0.00766855,-0.01992561,0.00143138,-0.01105315,-0.01510819,-0.00173773,-0.00304731,0.02101025,-0.00495066,-0.02132015,-0.00262102,0.00731799,-0.07491735,0.04254700,-0.00383280,0.03539695,-0.17814435
20,-0.04449292,-0.02681290,0.00523056,-0.02375079,0.00979399,0.00656062,-0.09117660,-0.02747418,0.00335706,-0.02850469,0.04931726,-0.03113539,0.08332566,0.06621610,0.01659380,0.02296179,-0.01037244,-0.00165440,0.00890330,0.00737980,0.01397990,0.00118369,0.00907030,0.00685378,0.03930946,0.01853204,0.01759352,-0.00626687,0.02545320,-0.00357252,-0.00827468,0.04200269
46,-0.01227885,-0.01854901,-0.05329965,0.02100261,0.02259639,0.05329982,0.03668754,-0.04069868,-0.00101196,0.00810831,-0.00571009,0.03469209,0.04926605,-0.08029297,0.05961066,-0.02039905,-0.02772716,0.00396933,-0.03478755,-0.06154832,0.01733399,0.01098809,0.00221354,-0.00688440,-0.02304546,-0.00901917,-0.01212386,-0.02761101,0.02614304,-0.00126623,-0.00483138,0.05360071
103,0.02904530,-0.00585220,-0.06025743,0.04188502,-0.01784332,0.03157573,0.01159654,0.05364364,0.00071321,-0.06198507,0.03001775,0.00852189,-0.05175000,0.09763313,-0.06985640,0.01340806,-0.00978968,0.00691730,-0.07843449,-0.09979637,0.01376064,0.06017256,0.00240908,0.00675770,-0.00415559,-0.00075992,0.00529456,-0.07870944,-0.05765992,-0.00107588,0.01017569,-0.10712561
27,-0.04444090,-0.02747842,-0.00611833,-0.02603772,0.05509003,-0.08059404,-0.02456539,0.02625866,0.00146863,-0.03732567,0.03506692,0.00156643,0.05129374,0.03312681,0.01257131,0.01517731,-0.00283155,-0.00187868,0.01876834,0.05186532,0.35061335,-0.00872026,0.08283007,-0.04881520,-0.24329444,-0.07481341,0.02818560,0.15967260,-0.20406417,0.00963742,0.00299610,0.01033782
130,-0.00342134,-0.01594124,-0.06012253,0.02896223,0.01442901,0.05747281,0.04149190,-0.01997116,-0.00088502,-0.02119542,0.00771155,0.05396657,0.02852221,-0.04699255,0.02986485,0.00075819,0.01595510,-0.00414910,0.05195053,0.09388523,-0.00812911,-0.04363722,-0.00263515,0.00947305,0.01429116,0.00536719,0.00832295,-0.09088510,-0.08830634,0.00063817,-0.00433252,0.04517638
13,-0.01106672,-0.01825306,-0.05598834,0.02263016,0.02397687,0.05448638,0.04364143,-0.04117825,-0.00124681,0.00844114,-0.00777037,0.04176543,0.05209547,-0.09696607,0.06820306,-0.02750895,-0.03639546,0.00631333,-0.05975103,-0.10023245,0.04785441,0.03351793,-0.01227616,0.00180138,0.03764975,0.01158217,-0.00274353,0.05754989,0.05213684,0.00024094,-0.00640854,0.04672550
7,-0.03585889,-0.02571990,-0.03344132,-0.00846624,0.07427133,-0.05834841,0.04791265,-0.01511109,-0.00103079,0.06509053,-0.04327120,-0.04941084,-0.05970818,0.02627337,-0.03958691,0.00083175,0.01399016,-0.00061410,0.00811995,0.02935206,0.10657055,-0.00091972,-0.01094987,0.00771170,0.04295522,0.01392083,-0.00369059,-0.02823286,0.03799768,-0.00163924,0.00050423,-0.00530486
83,0.00979456,-0.01199060,-0.06747763,0.03903105,0.00187477,0.05571873,0.04158686,0.01459044,-0.00043419,-0.05518200,0.02343942,0.05853589,-0.01258372,0.01885856,-0.02216266,0.01847202,0.03694698,-0.00527291,0.04754866,0.08786146,-0.00246726,-0.00676195,-0.00985536,0.01143207,0.04718477,0.01645559,0.00958643,0.09333879,0.02874190,-0.00007789,-0.01103408,-0.03159812
23,-0.04443833,-0.02749528,-0.00641290,-0.02610063,0.05626780,-0.08288019,-0.02283504,0.02768860,0.00145089,-0.03762044,0.03472130,0.00248429,0.05053481,0.03218906,0.01253961,0.01495424,-0.00268924,-0.00187613,0.01892716,0.05267823,0.35727629,-0.00892542,0.08444554,-0.05006289,-0.24967503,-0.07692902,0.02846673,0.16371017,-0.20961575,0.00996089,0.00328773,0.00947488
69,-0.00529273,-0.01661056,-0.06230558,0.02861393,0.02059611,0.05933142,0.05320195,-0.03042066,-0.00143215,-0.01159819,0.00012853,0.06544391,0.04701606,-0.09749501,0.06220402,-0.02042685,-0.01384008,0.00239596,-0.01207282,-0.00360141,0.06312883,-0.00272682,-0.03374213,0.03379964,0.15395917,0.05381655,0.03954852,-0.03757225,-0.14806246,0.00400996,0.01069544,0.03129381
73,-0.03252394,-0.02430818,-0.03130204,-0.00064061,0.03551020,0.03040136,0.00390118,-0.07101079,-0.00019761,0.08057297,-0.03698635,-0.07160703,-0.01705248,0.03375348,-0.01782443,0.00403725,-0.00639555,0.00049295,-0.00899072,-0.02596427,-0.06500351,0.00548427,0.01478587,-0.01115895,-0.05894406,-0.01952100,-0.00054382,0.03483079,-0.02374206,0.00078776,-0.00531183,0.00950181
45,-0.04167265,-0.02762015,-0.02544374,-0.02216693,0.10931742,-0.16982144,0.07039246,0.07636829,-0.00064276,-0.02288016,-0.00209469,0.03228172,-0.01523295,-0.02540688,0.00152596,-0.00701176,0.00225262,0.00049795,-0.00325129,-0.00815062,-0.07093397,-0.00085411,-0.02170234,0.01027064,0.05253632,0.01458355,-0.02304964,-0.09711704,0.11026660,-0.00595232,-0.00633127,0.02093119
173,0.01469406,-0.01050735,-0.06989314,0.04284142,-0.00395157,0.05489675,0.03876791,0.02942454,-0.00009013,-0.06706724,0.02941083,0.05429900,-0.03002918,0.05019869,-0.04498732,0.02695380,0.04625007,-0.00635630,0.05061082,0.08587309,-0.01833644,0.00325944,-0.00115372,-0.00143851,-0.00078998,-0.00105863,-0.00823274,0.14890527,0.11666829,-0.00143827,-0.02150361,-0.00325362
122,0.06660031,0.00648890,-0.01846984,0.02135730,-0.02751074,-0.02228143,-0.02734520,0.04223568,0.00115599,0.02281702,-0.01140593,-0.04601055,0.01542491,-0.02295967,0.01683161,-0.00784280,-0.04074597,0.01515731,-0.07566567,0.08484805,-0.00800748,0.04941123,0.00009461,0.03742574,-0.00653586,-0.00226699,0.00064042,0.00207241,0.00072729,0.01757789,-0.03617843,-0.17580762
