,0,1
138,8.816631317138672,18.39690589904785
68,9.390771865844727,-3.235269069671631
266,-0.31827569007873535,-18.55243682861328
105,10.15757942199707,15.292780876159668
15,8.189878463745117,23.291351318359375
34,8.779056549072266,20.527969360351562
21,9.638778686523438,17.702314376831055
162,9.562555313110352,1.0157146453857422
111,-10.84577465057373,-23.57958221435547
280,-1.173882246017456,-21.110437393188477
158,8.119075775146484,-7.36929178237915
87,9.59475040435791,14.5405855178833
24,9.944955825805664,15.409260749816895
77,10.468867301940918,4.092145919799805
161,0.649360179901123,-17.64754867553711
53,8.399604797363281,16.259607315063477
110,9.942581176757812,5.930567741394043
114,6.255102634429932,-10.572112083435059
41,8.679647445678711,19.025650024414062
6,7.808793067932129,26.075658798217773
66,8.534785270690918,-5.633010387420654
55,7.958871364593506,25.124380111694336
142,8.266693115234375,18.314640045166016
115,-14.09542465209961,13.703783988952637
270,-9.833086967468262,-5.234431266784668
213,-1.6465352773666382,-19.212745666503906
75,10.796748161315918,10.356096267700195
51,9.794282913208008,5.489017009735107
364,-11.18820571899414,-4.527260780334473
101,10.444219589233398,3.9012603759765625
165,10.173262596130371,-0.40775129199028015
279,-14.381367683410645,15.838773727416992
12,9.787298202514648,15.142364501953125
84,11.445019721984863,4.560262680053711
70,9.82863712310791,23.009695053100586
198,5.815014839172363,-11.434115409851074
74,10.009509086608887,10.300131797790527
168,10.272625923156738,2.631117343902588
247,4.897403240203857,-12.801602363586426
182,10.549856185913086,0.6339566707611084
126,9.309464454650879,0.9180706143379211
340,-10.831457138061523,-22.328861236572266
339,-1.4875954389572144,5.191857814788818
197,2.155937910079956,-15.911441802978516
163,9.46745491027832,15.128486633300781
183,10.31014347076416,0.8665741086006165
352,-10.66522216796875,-5.371363639831543
16,8.126683235168457,23.590293884277344
116,10.912670135498047,5.345191478729248
244,10.462675094604492,1.4969691038131714
102,10.153782844543457,0.840114176273346
391,-2.779547929763794,-19.680831909179688
135,-6.141101837158203,-22.391857147216797
139,10.083459854125977,11.678466796875
35,8.86158561706543,26.34212875366211
72,8.46202278137207,20.586746215820312
78,8.37396240234375,16.478052139282227
172,10.33934497833252,10.863138198852539
134,10.348187446594238,9.361954689025879
117,10.536606788635254,4.916446208953857
120,8.261873245239258,-7.474554538726807
91,9.98719310760498,12.362588882446289
8,7.696078300476074,25.132863998413086
108,-2.538060188293457,-20.103132247924805
80,8.845998764038086,21.225849151611328
29,9.842363357543945,11.750587463378906
214,0.4729081094264984,-17.81781768798828
274,-1.9537370204925537,-20.188383102416992
32,10.469048500061035,0.9455007314682007
132,10.147801399230957,10.113170623779297
136,10.776387214660645,4.234601974487305
14,10.228460311889648,3.2180535793304443
5,8.621587753295898,21.206750869750977
189,7.855372428894043,-5.5438337326049805
317,-11.937548637390137,-6.383240699768066
221,7.58452844619751,-6.0739617347717285
64,10.201568603515625,11.057478904724121
212,-14.073638916015625,15.9105806350708
100,1.7594951391220093,-16.529020309448242
178,8.388059616088867,-3.852346181869507
259,21.036544799804688,-4.7233476638793945
237,-5.229928493499756,-21.891616821289062
121,10.127429008483887,14.282602310180664
174,10.075289726257324,1.0917679071426392
201,-2.3119850158691406,-19.223596572875977
330,-2.2638862133026123,5.67075252532959
314,1.83621084690094,-16.48220443725586
140,8.817578315734863,-4.949521064758301
159,10.111167907714844,11.590920448303223
98,10.047741889953613,14.890206336975098
253,-3.5711750984191895,-20.306076049804688
92,6.411286354064941,-10.349066734313965
200,-10.297476768493652,-23.605558395385742
239,4.2728471755981445,-13.667296409606934
39,9.890727996826172,23.1268310546875
157,-2.2130019664764404,-20.917926788330078
129,6.438240051269531,-9.537355422973633
380,20.138593673706055,-5.33704137802124
194,8.201645851135254,-4.942775726318359
112,4.428366661071777,-14.880849838256836
284,0.43382757902145386,-17.858089447021484
89,7.277261734008789,-6.62865686416626
86,9.406604766845703,-1.3545607328414917
193,3.3284714221954346,-14.488897323608398
327,-14.238387107849121,10.606616973876953
170,9.513055801391602,-4.013422012329102
169,10.342954635620117,8.538444519042969
175,7.608789920806885,-6.221384048461914
151,9.69040298461914,-1.2140111923217773
377,20.598031997680664,-5.91105842590332
231,-5.802515029907227,-22.732723236083984
305,-8.02422046661377,-22.102725982666016
153,5.761465072631836,-10.814383506774902
104,10.621021270751953,11.054986000061035
177,8.306196212768555,-7.306207180023193
81,-14.530454635620117,14.805577278137207
210,-3.267404794692993,-20.311111450195312
31,8.229405403137207,21.9794864654541
243,11.141786575317383,5.016918659210205
185,4.236207485198975,-14.161811828613281
191,7.234071254730225,-8.398061752319336
208,9.808388710021973,10.91588306427002
228,-5.960132598876953,-22.748796463012695
109,4.9070258140563965,-13.942790031433105
28,-2.7078158855438232,-20.61894416809082
10,9.363096237182617,18.24456214904785
62,9.333186149597168,-0.8705680966377258
354,1.5995999574661255,-16.790756225585938
245,-13.279241561889648,10.67572021484375
150,-14.159001350402832,14.958012580871582
187,8.339701652526855,-6.054049968719482
356,-11.376506805419922,-4.878199577331543
333,-3.4485459327697754,-21.154964447021484
171,7.3184003829956055,-7.830451965332031
265,-10.095067024230957,-5.988185882568359
148,9.688868522644043,1.4450595378875732
322,-11.930624008178711,-6.365373611450195
303,-13.382869720458984,16.476985931396484
167,9.127324104309082,-2.3541274070739746
273,-1.9151719808578491,-20.324491500854492
268,21.54698371887207,-4.8563971519470215
376,-14.13483715057373,12.243115425109863
59,7.0156450271606445,-6.5810770988464355
206,7.9658203125,-6.485207557678223
230,-11.440423965454102,-23.15854263305664
149,-7.579350471496582,-22.559375762939453
286,-4.64768648147583,-21.34111976623535
195,10.056920051574707,5.574570178985596
181,2.457923650741577,-15.999279022216797
71,10.096681594848633,14.6933012008667
271,-11.115921020507812,-21.709678649902344
309,-1.3399174213409424,-19.415735244750977
190,9.694487571716309,-0.22036945819854736
298,-1.4510375261306763,-19.98354148864746
95,10.261805534362793,9.363873481750488
118,10.340922355651855,1.3504971265792847
306,-5.903566360473633,-21.760883331298828
211,-8.00181770324707,-22.668054580688477
291,-14.090509414672852,15.527862548828125
48,-20.902677536010742,1.1207225322723389
2,4.752906322479248,-13.315832138061523
262,20.33014488220215,-4.472276210784912
205,-2.4138753414154053,-19.742624282836914
346,-11.63866138458252,-21.252527236938477
312,-10.673355102539062,-6.735141277313232
275,6.564420700073242,-10.137933731079102
316,21.295347213745117,-4.000015735626221
344,-14.194938659667969,10.64513874053955
222,-14.096611022949219,12.35183048248291
207,9.073769569396973,-4.145434379577637
310,3.109066963195801,-15.239643096923828
248,5.224921703338623,-13.284375190734863
186,3.9613254070281982,-14.552225112915039
334,-2.5566580295562744,-19.41249656677246
392,-10.465011596679688,-23.761959075927734
188,-11.515799522399902,-23.23361587524414
287,-11.705671310424805,-5.266793727874756
1,3.9117751121520996,-14.545001029968262
336,-6.785895347595215,-22.293432235717773
236,-11.331351280212402,-23.545289993286133
387,20.655920028686523,-6.212667942047119
246,3.2487733364105225,-16.10014533996582
325,-6.8712029457092285,-22.73454475402832
299,5.71071195602417,-12.261951446533203
370,-11.113607406616211,-4.4168291091918945
76,5.227109432220459,-12.045539855957031
318,-5.100522994995117,-21.801841735839844
240,2.823875904083252,-16.279067993164062
307,-7.434806823730469,-22.097145080566406
374,-10.963610649108887,-4.4437479972839355
383,20.578628540039062,-6.134673595428467
227,-14.259282112121582,12.478007316589355
249,-10.839437484741211,-23.462732315063477
282,-2.155862808227539,-20.78640365600586
215,-11.398141860961914,-22.886348724365234
389,-1.6569766998291016,5.41787576675415
137,7.042185306549072,-6.423281192779541
145,2.0468685626983643,-15.837202072143555
202,5.8900604248046875,-11.513875961303711
97,9.402955055236816,-3.4611785411834717
311,4.424855709075928,-12.853078842163086
308,-6.126001834869385,-22.632688522338867
123,-1.5046292543411255,-20.07402992248535
160,5.048168182373047,-13.455240249633789
363,-13.304978370666504,10.633383750915527
235,-10.471467018127441,-4.958744049072266
254,-2.3960652351379395,-19.215951919555664
390,2.2597877979278564,-15.653553009033203
209,-14.466182708740234,15.036332130432129
93,8.385367393493652,-3.629392623901367
199,5.1142497062683105,-12.53951358795166
144,-13.866293907165527,16.095829010009766
218,-1.7700783014297485,5.255706787109375
358,-14.200166702270508,16.217403411865234
349,-11.660584449768066,-21.180904388427734
152,8.60302734375,-5.173513889312744
220,-6.529023170471191,-22.78805923461914
348,-10.409140586853027,-6.2694854736328125
398,-10.350042343139648,-5.7699408531188965
337,-1.3271048069000244,5.781794548034668
261,21.60431671142578,-4.8054656982421875
386,-20.07399559020996,0.765740692615509
301,-2.0575947761535645,-20.77632713317871
277,-7.011297702789307,-21.897974014282227
366,-14.879120826721191,16.477739334106445
360,-11.406022071838379,-4.58067512512207
233,-3.698355197906494,-21.46355438232422
276,-4.239680767059326,-20.846893310546875
373,20.71780776977539,-6.0071210861206055
258,-2.680302858352661,4.853175163269043
372,20.422142028808594,-6.255160331726074
124,-10.894412994384766,-22.1770076751709
242,2.7488961219787598,-15.604290962219238
166,7.494650840759277,-8.162949562072754
328,21.275249481201172,-3.894148826599121
313,-10.732511520385742,-6.739437580108643
323,-1.3058868646621704,4.943131446838379
255,-13.872055053710938,15.018918991088867
224,20.500680923461914,-5.351735591888428
361,-14.908758163452148,16.532350540161133
326,-14.160554885864258,10.515206336975098
335,-14.0516939163208,12.627664566040039
219,-20.960224151611328,0.6673335433006287
320,-14.077936172485352,10.763091087341309
338,20.53047752380371,-4.494393348693848
285,-6.834765434265137,-21.94386863708496
267,-11.387843132019043,-21.573623657226562
347,-14.298810958862305,10.842524528503418
394,-13.916129112243652,15.75367546081543
234,-4.033116340637207,-21.48854637145996
345,-14.244178771972656,10.825726509094238
232,-11.074264526367188,-23.666940689086914
300,-9.971516609191895,-22.70108985900879
294,-10.626862525939941,-22.187759399414062
351,20.300975799560547,-4.87846565246582
367,-14.084209442138672,11.610427856445312
241,3.1844775676727295,-15.975595474243164
281,-11.755928993225098,-5.380795001983643
304,-13.836089134216309,15.853891372680664
382,-20.198392868041992,0.8884856104850769
257,-20.45663070678711,1.5256049633026123
229,-14.328147888183594,12.260782241821289
388,-20.882688522338867,2.048828363418579
365,-10.991572380065918,-21.927967071533203
128,-1.6857919692993164,5.387783527374268
278,-1.5871604681015015,-20.571889877319336
350,20.969125747680664,-4.438694000244141
353,20.71722412109375,-4.832483768463135
324,-2.4186301231384277,5.417802333831787
362,-11.49148941040039,-4.427587985992432
302,-13.379371643066406,16.485509872436523
164,-13.619328498840332,14.714282989501953
319,-10.67385196685791,-6.592022895812988
272,-1.2049119472503662,-21.277179718017578
217,-21.015708923339844,0.7202146649360657
263,-10.567402839660645,-5.61031436920166
381,-20.117904663085938,0.7558547258377075
283,-7.201920509338379,-22.385011672973633
342,-1.425705075263977,6.306739330291748
379,-2.127758264541626,4.674510478973389
378,-11.625184059143066,-22.90329360961914
226,-14.357109069824219,12.343938827514648
315,20.645488739013672,-4.57869815826416
288,-13.990935325622559,12.517069816589355
264,-2.2619595527648926,4.932413578033447
332,-1.2423336505889893,6.316370964050293
256,-1.3567947149276733,6.767205715179443
375,-14.767807006835938,15.718164443969727
250,-1.545177698135376,5.890052318572998
297,-1.2309036254882812,4.873075485229492
238,-14.168787002563477,14.42061710357666
203,-6.7130889892578125,-21.585636138916016
329,21.318933486938477,-3.858151912689209
251,20.067623138427734,-5.259378910064697
395,-10.709979057312012,-5.963738441467285
384,20.285552978515625,-6.082190990447998
343,-10.406203269958496,-6.173403263092041
180,-13.594084739685059,14.634305953979492
290,-13.75870418548584,10.970943450927734
368,-10.943161964416504,-5.593514442443848
176,-6.230673789978027,-21.98883056640625
369,-2.069279432296753,4.777609348297119
127,-20.70803451538086,2.2629730701446533
295,-9.671834945678711,-5.585790157318115
269,-2.6349070072174072,4.921313285827637
225,-21.426715850830078,1.4488855600357056
321,-21.552997589111328,2.30198335647583
293,-10.510200500488281,-4.997871398925781
289,-20.851991653442383,1.1611186265945435
357,20.18785858154297,-4.810944080352783
223,-21.455490112304688,1.4961581230163574
371,-11.059577941894531,-4.630640029907227
396,-20.524715423583984,1.9143357276916504
385,-20.05856704711914,0.7408043146133423
260,-1.3615148067474365,6.786501407623291
359,-21.50939178466797,2.261474609375
393,-20.970657348632812,2.0044796466827393
296,-20.863990783691406,2.1062402725219727
331,-20.587141036987305,1.980241298675537
397,-20.501750946044922,2.2155754566192627
