,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
11,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835
12,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835
13,0.0,0.06675338924648563,0.06675338924648563,0.0,0.06675338924648563,0.06675338924648563,0.0,0.06675338924648563,0.06675338924648563,0.0,0.06675338924648563,0.06675338924648563,0.0,0.06675338924648563,0.06675338924648563,0.17908727534952032,0.08262836723973072,0.08262836723973072,0.1648271234842097,0.06930873974632648,0.17908727534952032,0.08262836723973072,0.08262836723973072,0.1648271234842097,0.06930873974632648,0.17908727534952032,0.06930873974632648,0.1648271234842097,0.08262836723973072,0.08262836723973072,0.17908727534952032,0.06930873974632648,0.1648271234842097,0.08262836723973072,0.08262836723973072,0.17908727534952032,0.06930873974632648,0.1648271234842097,0.08262836723973072,0.08262836723973072
14,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835
15,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.06675338924648563,0.0,0.0,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.10611307843010835,0.10611307843010835,0.18981083776795438,0.03912677392435787,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835,0.21433223913118987,0.03912677392435787,0.18981083776795438,0.10611307843010835,0.10611307843010835
16,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068
17,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
18,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
19,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625
20,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475
21,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068
22,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
23,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
24,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625
25,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475
26,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068
27,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475
28,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625
29,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
30,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
31,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068
32,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475
33,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625
34,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
35,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
36,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.17908727534952032,0.21433223913118987,0.21433223913118987,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.1100755147460068,0.1100755147460068,0.03922765295425015,0.20258321311155428,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068,0.0,0.20258321311155428,0.03922765295425015,0.1100755147460068,0.1100755147460068
37,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.06930873974632648,0.03912677392435787,0.03912677392435787,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.09358099373979475,0.09358099373979475,0.1798513453129656,0.0,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475,0.20258321311155428,0.0,0.1798513453129656,0.09358099373979475,0.09358099373979475
38,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.1648271234842097,0.18981083776795438,0.18981083776795438,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.08789043406066625,0.08789043406066625,0.0,0.1798513453129656,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625,0.03922765295425015,0.1798513453129656,0.0,0.08789043406066625,0.08789043406066625
39,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
40,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.08262836723973072,0.10611307843010835,0.10611307843010835,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.0,0.0,0.08789043406066625,0.09358099373979475,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0,0.1100755147460068,0.09358099373979475,0.08789043406066625,0.0,0.0
