,0,1
125,17.01852798461914,-3.7191855907440186
99,17.58592414855957,-0.4571940004825592
54,7.4900407791137695,18.26609992980957
58,4.3881731033325195,21.45635986328125
44,15.365103721618652,7.630749702453613
138,-0.41196176409721375,24.041683197021484
68,5.437999248504639,19.669551849365234
266,9.188300132751465,-16.92612075805664
105,18.58922576904297,1.4951025247573853
15,-8.89770221710205,26.465972900390625
34,-9.312458992004395,26.722566604614258
21,-8.11845588684082,26.938560485839844
162,-10.332490921020508,27.57407569885254
111,9.815534591674805,-16.79619598388672
280,13.590985298156738,-12.581686973571777
158,6.746889591217041,18.420856475830078
87,8.516733169555664,17.299097061157227
24,-4.143181800842285,25.115219116210938
77,-8.73193645477295,-20.894689559936523
161,12.149078369140625,12.962882041931152
53,-3.33514142036438,-20.543134689331055
110,15.972576141357422,5.9708404541015625
114,16.553396224975586,1.585617184638977
41,1.3346340656280518,22.82501792907715
6,-8.993504524230957,27.17146110534668
66,-3.4649946689605713,24.401689529418945
55,-1.8511172533035278,24.724695205688477
142,4.527219295501709,20.491697311401367
115,7.405261039733887,-18.79573631286621
270,0.7193500399589539,-21.86345672607422
213,15.97325611114502,8.249663352966309
75,6.058212757110596,20.27288055419922
51,4.090823173522949,21.438987731933594
364,-7.685821056365967,-23.158279418945312
101,2.0321640968322754,-21.027755737304688
165,-8.99156379699707,27.3236141204834
279,5.935135841369629,-20.141977310180664
12,5.966480255126953,19.17647933959961
84,0.2586069405078888,23.34391975402832
70,3.7525999546051025,-18.63937759399414
198,17.0478515625,3.053611993789673
74,11.627238273620605,13.939690589904785
168,14.01315689086914,10.117959022521973
247,10.049283027648926,15.660453796386719
182,-10.593456268310547,27.162500381469727
126,-3.614866256713867,-19.643701553344727
340,-19.831663131713867,-15.73215389251709
339,-26.850244522094727,-10.950414657592773
197,16.441932678222656,-6.66839075088501
163,2.709533452987671,21.99173355102539
183,15.514504432678223,6.680088996887207
352,3.494147300720215,-20.894229888916016
16,3.5444538593292236,21.50314712524414
116,10.385734558105469,15.8213472366333
244,7.8216118812561035,18.72565460205078
102,-5.374803066253662,25.91716766357422
391,15.6902437210083,-8.250777244567871
135,14.383090019226074,-10.80697250366211
139,-1.9328606128692627,24.121917724609375
35,7.100714683532715,19.17803192138672
72,-10.448911666870117,27.765451431274414
78,2.100019931793213,-20.989608764648438
172,-14.14208984375,28.3361873626709
134,4.974361896514893,20.5152530670166
117,17.406925201416016,-0.7563313245773315
120,7.036377429962158,19.610044479370117
91,-1.7331500053405762,23.820995330810547
8,-5.349828243255615,25.518068313598633
108,14.171903610229492,-11.650897979736328
80,-11.14258861541748,28.003559112548828
29,-4.062643527984619,25.44670295715332
214,-13.690336227416992,28.878116607666016
274,14.766876220703125,-10.075292587280273
32,-8.339064598083496,26.762693405151367
132,5.867400169372559,19.942474365234375
136,7.958759307861328,18.01929473876953
14,12.955979347229004,11.429533004760742
5,-5.756319999694824,25.885330200195312
189,16.921842575073242,-1.1589022874832153
317,-22.814149856567383,-13.437494277954102
221,-13.612041473388672,-19.51450538635254
64,8.626951217651367,16.8587703704834
212,0.08464361727237701,-21.82201385498047
100,-3.056915760040283,-22.290002822875977
178,17.62557029724121,-1.300382375717163
259,-14.819623947143555,-19.378034591674805
237,-2.2538552284240723,-21.444602966308594
121,12.155351638793945,13.739858627319336
174,-0.6032710671424866,24.280208587646484
201,14.749180793762207,-10.954486846923828
330,-22.053421020507812,-13.99085521697998
314,-21.761009216308594,-14.241434097290039
140,9.579893112182617,16.36802864074707
159,-3.823911428451538,24.72738265991211
98,7.478079795837402,19.04749870300293
253,15.244129180908203,-10.652066230773926
92,14.619643211364746,8.271693229675293
200,11.7034912109375,-15.353585243225098
239,12.311294555664062,12.807971954345703
39,18.37236785888672,1.6737185716629028
157,16.317533493041992,-5.435275554656982
129,9.672929763793945,15.711108207702637
380,-6.286065578460693,-22.23812484741211
194,16.98280143737793,-2.093839168548584
112,17.097332000732422,0.5505927205085754
284,13.757299423217773,-11.914928436279297
89,16.197792053222656,4.11868953704834
86,11.15529727935791,14.747597694396973
193,16.977008819580078,2.2189528942108154
327,-7.071557521820068,-22.323673248291016
170,0.027647651731967926,-20.977657318115234
169,-12.742682456970215,28.259262084960938
175,-4.593512535095215,-19.325584411621094
151,-15.219886779785156,29.44544219970703
377,-8.372960090637207,-22.29047966003418
231,-9.54399299621582,27.482702255249023
305,10.418201446533203,-16.0095272064209
153,15.470695495605469,7.2516069412231445
104,-7.265597820281982,26.448896408081055
177,9.487007141113281,16.688133239746094
81,4.741153717041016,-20.18865203857422
210,17.6679744720459,0.9315707683563232
31,1.177585244178772,23.185688018798828
243,3.940728187561035,20.918956756591797
185,16.21186637878418,-6.240394115447998
191,-12.02797794342041,28.192153930664062
208,-15.593725204467773,30.176057815551758
228,15.010831832885742,-9.456673622131348
109,17.377986907958984,0.23614953458309174
28,16.545583724975586,-5.021210670471191
10,-1.2622567415237427,24.164522171020508
62,14.949301719665527,8.573043823242188
354,-3.6559836864471436,-21.244489669799805
245,4.301075458526611,-20.716520309448242
150,8.69076156616211,-17.703901290893555
187,15.98779010772705,6.845935821533203
356,-7.163854122161865,-23.41323471069336
333,17.65608024597168,1.0330736637115479
171,-15.525471687316895,30.04888153076172
265,-13.49405574798584,-20.20450782775879
148,8.947427749633789,17.567729949951172
322,-24.032636642456055,-12.820677757263184
303,6.6308112144470215,-19.621501922607422
167,16.598365783691406,3.5666072368621826
273,15.335034370422363,-10.077431678771973
268,-7.3725457191467285,-21.653541564941406
376,3.6495964527130127,-20.907135009765625
59,-2.203388214111328,24.391551971435547
206,16.56856346130371,4.756804943084717
230,14.758707046508789,-9.461706161499023
149,17.384029388427734,1.687247633934021
286,16.84673500061035,-5.007079601287842
195,-13.82697868347168,28.178070068359375
181,17.404966354370117,-2.3779821395874023
71,-13.83785629272461,28.9049072265625
271,5.462517261505127,-20.219560623168945
309,17.103504180908203,2.683713674545288
190,14.895012855529785,12.331153869628906
298,-7.616473197937012,25.911907196044922
95,12.729630470275879,13.319881439208984
118,17.04059600830078,-0.4529901444911957
306,9.812949180603027,-16.491439819335938
211,13.904619216918945,-12.55862045288086
291,-18.80620765686035,-16.653820037841797
48,-24.151369094848633,-10.515060424804688
2,15.931998252868652,7.2828264236450195
262,-18.837417602539062,-16.61911964416504
205,15.00512981414795,-10.7114839553833
346,-4.691262722015381,-22.327892303466797
312,-24.330991744995117,-12.648571968078613
275,16.917203903198242,-5.9384765625
316,-20.431955337524414,-15.5978364944458
344,-5.7214202880859375,-22.865074157714844
222,4.586540222167969,-19.143564224243164
207,13.298507690429688,12.558570861816406
310,15.505080223083496,6.649797439575195
248,16.162841796875,6.62635612487793
186,16.153615951538086,-6.920182228088379
334,-14.967096328735352,29.058937072753906
392,11.757301330566406,-14.912873268127441
188,11.12477970123291,-15.857892990112305
287,2.2571070194244385,-21.512807846069336
1,12.727971076965332,12.169285774230957
336,15.451726913452148,-8.948587417602539
236,14.580328941345215,10.498888969421387
387,-10.742802619934082,-21.334678649902344
246,17.576068878173828,-1.8461209535598755
325,-14.464183807373047,28.579444885253906
299,16.837295532226562,-3.1041619777679443
370,-7.685821056365967,-23.158279418945312
76,-2.18009877204895,23.82089614868164
318,-22.52291488647461,-13.644628524780273
240,16.63924217224121,-6.355411529541016
307,11.067648887634277,-15.39448070526123
374,-7.163854122161865,-23.41323471069336
383,-10.742802619934082,-21.334678649902344
227,5.577303886413574,-19.578510284423828
249,9.584487915039062,-17.283693313598633
282,13.486967086791992,-12.430326461791992
215,14.466809272766113,-5.321096897125244
389,-16.04387664794922,-17.500404357910156
137,-11.0023775100708,27.475631713867188
145,17.34101676940918,-3.3024611473083496
202,17.0106258392334,2.156575918197632
97,10.685297012329102,14.757125854492188
311,13.54383373260498,12.028332710266113
308,-14.472725868225098,28.309764862060547
123,15.55241584777832,-9.370391845703125
160,16.905534744262695,3.804023027420044
363,-9.092202186584473,-22.28825569152832
235,2.639202833175659,-21.153955459594727
254,15.961174964904785,-6.467216968536377
390,-3.119941234588623,-20.810016632080078
209,6.860250949859619,-19.20801544189453
93,16.881568908691406,-1.1573288440704346
199,13.987997055053711,11.451244354248047
144,7.398749351501465,-18.846439361572266
218,-24.215686798095703,-10.984943389892578
358,-12.738629341125488,-20.408178329467773
349,-3.4618921279907227,-22.10088348388672
152,12.947283744812012,12.768619537353516
220,-13.051593780517578,28.196924209594727
348,-14.087265968322754,-19.81470489501953
398,-16.490978240966797,-19.242122650146484
337,-19.131025314331055,-16.31264877319336
261,-8.144145011901855,-21.239362716674805
386,-24.478017807006836,-11.546708106994629
301,15.841348648071289,-7.940796852111816
277,12.042336463928223,-14.686966896057129
366,-2.5628912448883057,-22.527118682861328
360,-7.685821056365967,-23.158279418945312
233,16.483951568603516,-5.687996864318848
276,14.536304473876953,-10.225566864013672
373,-10.742802619934082,-21.334678649902344
258,-15.618426322937012,-19.44989776611328
372,-10.742802619934082,-21.334678649902344
124,11.394975662231445,-15.09044361114502
242,16.596790313720703,2.5222108364105225
166,-13.636000633239746,28.457290649414062
328,-16.026065826416016,-18.520832061767578
313,-24.330991744995117,-12.648571968078613
323,-26.95501708984375,-11.435900688171387
255,8.183577537536621,-18.27985382080078
224,-5.252963542938232,-21.961593627929688
361,-6.722150802612305,-22.872392654418945
326,-7.566275119781494,-22.29780387878418
335,6.373974323272705,-19.191539764404297
219,-24.366073608398438,-10.524950981140137
320,-21.39705467224121,-14.63272762298584
338,-23.657846450805664,-11.491415023803711
285,11.405318260192871,-15.839118003845215
267,3.9301984310150146,-20.269939422607422
347,1.1957383155822754,-21.61723518371582
394,-19.050113677978516,-16.457429885864258
234,16.982213973999023,-5.369915962219238
345,-2.2808644771575928,-22.328014373779297
232,10.429679870605469,-16.576332092285156
300,8.829803466796875,-17.452451705932617
294,11.021698951721191,-16.277313232421875
351,-4.240669250488281,-21.806827545166016
367,-2.954374313354492,-22.67889404296875
241,17.057613372802734,0.15916605293750763
281,2.3158416748046875,-21.51586151123047
304,4.842228889465332,-20.49627113342285
382,-24.665037155151367,-11.660984992980957
257,-25.263731002807617,-11.812837600708008
229,5.752572059631348,-19.460100173950195
388,-27.551958084106445,-10.913958549499512
365,-16.98744773864746,-18.11145782470703
128,-16.04189682006836,-19.499435424804688
278,14.351761817932129,-10.488265037536621
350,-14.880974769592285,-18.797903060913086
353,-8.396364212036133,-21.55180549621582
324,-15.78084659576416,-18.817195892333984
362,-7.163854122161865,-23.41323471069336
302,6.117230415344238,-19.967748641967773
164,9.569019317626953,-17.657217025756836
319,-22.085968017578125,-14.030135154724121
272,12.898905754089355,-13.548290252685547
217,-24.215686798095703,-10.984943389892578
263,-16.415889739990234,-19.333219528198242
381,-24.909046173095703,-11.853449821472168
283,14.35202407836914,-11.77722454071045
342,-20.631187438964844,-15.022406578063965
379,-15.371127128601074,-19.005956649780273
378,10.52283763885498,-16.865034103393555
226,6.229241371154785,-19.377723693847656
315,-26.763813018798828,-11.606463432312012
288,5.437611103057861,-19.969867706298828
264,-15.77731704711914,-19.74844741821289
332,-25.99095344543457,-12.114099502563477
256,-19.27191925048828,-16.3603458404541
375,-0.28885194659233093,-21.891128540039062
250,-15.820494651794434,-19.958362579345703
297,-23.95322036743164,-11.691312789916992
238,14.235762596130371,10.557100296020508
203,13.25078010559082,-13.07088851928711
329,-16.026065826416016,-18.520832061767578
251,-4.612010955810547,-21.887697219848633
395,-15.116615295410156,-19.778223037719727
384,-10.742802619934082,-21.334678649902344
343,-7.031522750854492,-22.735267639160156
180,8.768241882324219,-18.07244300842285
290,-19.45660400390625,-16.10430908203125
368,-10.976784706115723,-21.549549102783203
176,15.422518730163574,-10.01749038696289
369,-15.91444206237793,-17.69706916809082
127,-25.303802490234375,-10.694051742553711
295,-18.276023864746094,-17.06010627746582
269,-15.618426322937012,-19.44989776611328
225,-25.090099334716797,-11.143238067626953
321,-27.988428115844727,-9.988739967346191
293,2.4371910095214844,-21.494457244873047
289,-23.821748733520508,-10.94929027557373
357,-11.672989845275879,-20.894805908203125
223,-25.090099334716797,-11.143238067626953
371,-7.685821056365967,-23.158279418945312
396,-27.785449981689453,-10.507408142089844
385,-24.665037155151367,-11.660984992980957
260,-20.50898551940918,-15.168442726135254
359,-27.01132583618164,-11.879166603088379
393,-24.918521881103516,-10.482735633850098
296,-24.89031219482422,-10.559136390686035
331,-27.9635009765625,-10.048806190490723
397,-25.640850067138672,-11.106792449951172
