,0,1
101,-7.94019079208374,-16.20994758605957
165,10.896450996398926,21.184249877929688
279,-4.765493392944336,-16.789310455322266
12,15.148768424987793,8.17628288269043
84,13.955907821655273,13.840248107910156
70,-6.2203593254089355,-18.338937759399414
198,13.666135787963867,-7.665693759918213
74,16.048965454101562,2.0429344177246094
168,15.560894966125488,-1.5048514604568481
247,16.010251998901367,3.984038829803467
182,9.847065925598145,21.90641975402832
126,-11.057538986206055,-12.514710426330566
340,-22.638242721557617,-3.5074362754821777
339,-27.1658878326416,1.4650464057922363
197,8.250051498413086,-13.457246780395508
163,14.710241317749023,11.61538028717041
183,14.71164608001709,-4.534775257110596
352,-6.81085729598999,-16.630666732788086
16,14.946332931518555,10.857922554016113
116,16.20702362060547,3.8812294006347656
244,16.165449142456055,7.0051774978637695
102,12.22229290008545,18.44281005859375
391,7.044752597808838,-14.061117172241211
135,5.14007568359375,-15.49188232421875
139,13.271215438842773,15.539504051208496
35,15.930928230285645,7.643090724945068
72,10.260843276977539,22.188751220703125
78,-7.880026340484619,-16.22295379638672
172,8.694256782531738,24.714258193969727
134,15.306666374206543,9.486746788024902
117,12.009642601013184,-10.29262924194336
120,16.1099796295166,7.938105583190918
91,13.116180419921875,15.204843521118164
8,11.991299629211426,18.186147689819336
108,4.362344741821289,-15.483451843261719
80,9.528367042541504,22.45244598388672
29,12.392022132873535,17.240522384643555
214,8.317301750183105,24.21565055847168
274,5.765482425689697,-15.199994087219238
32,11.046167373657227,20.51321792602539
132,15.580979347229004,8.717707633972168
136,15.780128479003906,6.508947849273682
14,15.607100486755371,-0.2233511209487915
5,12.001855850219727,18.573537826538086
189,11.358134269714355,-10.164176940917969
317,-24.726469039916992,-1.0702097415924072
221,-18.45536231994629,-8.141987800598145
64,15.653414726257324,5.500971794128418
212,-9.68274974822998,-15.835123062133789
100,-12.074735641479492,-14.611946105957031
178,11.357497215270996,-10.240925788879395
259,-19.29433822631836,-7.5365777015686035
237,-11.095474243164062,-14.46073055267334
121,16.270139694213867,1.6978840827941895
174,14.070716857910156,14.869543075561523
201,5.0433573722839355,-15.215049743652344
330,-24.217361450195312,-1.6102263927459717
314,-24.013431549072266,-1.8719685077667236
140,15.988080024719238,4.696527004241943
159,13.001463890075684,17.084796905517578
98,16.090375900268555,7.39052152633667
253,5.241124153137207,-14.773728370666504
92,15.006339073181152,-3.0126845836639404
200,1.0380668640136719,-16.49983787536621
239,15.86774730682373,1.0200374126434326
39,13.708428382873535,-9.185580253601074
157,8.881841659545898,-12.597604751586914
129,15.78054141998291,4.19753885269165
380,-14.126052856445312,-13.157207489013672
194,10.934043884277344,-10.778604507446289
112,12.331268310546875,-9.194815635681152
284,4.120627403259277,-15.830273628234863
89,13.784177780151367,-6.539612293243408
86,16.155376434326172,2.7591006755828857
193,13.133440017700195,-8.135836601257324
327,-14.69958782196045,-12.878927230834961
170,-9.340033531188965,-15.271961212158203
169,9.038750648498535,23.64620018005371
175,-11.64120101928711,-11.747013092041016
151,7.596052169799805,25.374448776245117
377,-15.646352767944336,-12.347343444824219
231,10.689253807067871,21.562288284301758
305,-0.11679413914680481,-16.457962036132812
153,15.003212928771973,-4.143885135650635
104,11.474327087402344,19.734493255615234
177,16.09456443786621,4.937128067016602
81,-5.676239013671875,-16.955062866210938
210,12.872418403625488,-9.29430103302002
31,14.421213150024414,13.200763702392578
243,15.297379493713379,10.367501258850098
185,8.350349426269531,-13.119658470153809
191,9.480647087097168,23.24639892578125
208,6.994203567504883,25.70477867126465
228,6.251786231994629,-14.90182113647461
109,12.184144973754883,-9.345706939697266
28,9.23446273803711,-12.433979988098145
10,13.654325485229492,15.158121109008789
62,15.364527702331543,-3.000777006149292
354,-11.915826797485352,-13.607254028320312
245,-6.108150005340576,-16.65108871459961
150,-2.0046660900115967,-16.892433166503906
187,15.080770492553711,-4.686343669891357
356,-15.253403663635254,-13.589784622192383
333,12.918258666992188,-9.238256454467773
171,7.104214191436768,25.641738891601562
265,-18.535030364990234,-8.678565979003906
148,16.244915008544922,5.751273155212402
322,-25.550212860107422,-0.601965069770813
303,-4.087643146514893,-16.937368392944336
167,13.724109649658203,-7.0896172523498535
273,5.699757099151611,-14.64822006225586
268,-14.630139350891113,-12.299294471740723
376,-6.68758487701416,-16.603864669799805
59,13.154870986938477,15.785167694091797
206,14.312211990356445,-6.335548400878906
230,6.2516984939575195,-15.076847076416016
149,13.103151321411133,-8.666145324707031
286,9.406684875488281,-12.555413246154785
195,8.844675064086914,24.478229522705078
181,11.072202682495117,-11.175835609436035
71,8.25218391418457,24.31749153137207
271,-5.1274094581604,-16.924903869628906
309,13.464512825012207,-7.917383670806885
190,17.39786148071289,-0.5724430084228516
298,10.908363342285156,19.584720611572266
95,16.431516647338867,1.1295346021652222
118,11.764847755432129,-9.746031761169434
306,-0.7329190373420715,-16.568254470825195
211,3.5867228507995605,-15.566916465759277
291,-21.904874801635742,-4.403994560241699
48,-25.15000343322754,1.1075596809387207
2,15.273497581481934,-4.36636209487915
262,-21.9180908203125,-4.377748489379883
205,5.17775821685791,-14.909262657165527
346,-13.13903522491455,-13.904292106628418
312,-25.75558853149414,-0.4608783423900604
275,8.971404075622559,-13.216936111450195
316,-22.967193603515625,-3.168050765991211
344,-14.037018775939941,-13.900812149047852
222,-5.600516319274902,-17.844131469726562
207,16.41560935974121,0.35972046852111816
310,14.693303108215332,-4.54844856262207
248,15.063770294189453,-4.9196600914001465
186,7.9634928703308105,-13.506701469421387
334,7.951327800750732,25.211036682128906
392,1.3417912721633911,-16.40601921081543
188,0.37596631050109863,-16.44186782836914
287,-7.9682464599609375,-16.555179595947266
1,15.80235767364502,0.37715789675712585
336,6.586849212646484,-14.439115524291992
236,16.15192413330078,-1.6044279336929321
387,-17.00242805480957,-10.698677062988281
246,11.447269439697266,-10.914080619812012
325,8.42335033416748,24.891599655151367
299,10.310060501098633,-11.379735946655273
370,-15.484743118286133,-13.275147438049316
76,12.875763893127441,15.45892333984375
318,-24.566129684448242,-1.2420247793197632
240,8.533112525939941,-13.350601196289062
307,0.6956916451454163,-16.7115421295166
374,-15.253403663635254,-13.589784622192383
383,-17.00242805480957,-10.698677062988281
227,-4.851845741271973,-17.313472747802734
249,-1.1977406740188599,-17.075353622436523
282,3.6017134189605713,-15.87039566040039
215,7.645486354827881,-11.480047225952148
389,-19.709409713745117,-5.666445732116699
137,10.095685958862305,22.489665985107422
145,10.569428443908691,-11.734423637390137
202,13.109657287597656,-8.189294815063477
97,15.9031982421875,3.018418312072754
311,16.26902198791504,-0.13603828847408295
308,8.649206161499023,24.94719123840332
123,6.237760066986084,-14.40567398071289
160,13.984808921813965,-7.10743522644043
363,-16.202333450317383,-12.038119316101074
235,-7.558431148529053,-16.47469139099121
254,8.071284294128418,-13.146442413330078
390,-11.335991859436035,-13.56889820098877
209,-3.7709503173828125,-17.15355110168457
93,11.315648078918457,-10.125513076782227
199,16.30509376525879,-0.6816100478172302
144,-3.2760839462280273,-17.133275985717773
218,-25.16826057434082,0.7601887583732605
358,-18.047462463378906,-9.189983367919922
349,-12.225188255310059,-14.291513442993164
152,16.3209171295166,0.6639869213104248
220,8.965703010559082,23.84589195251465
348,-18.893735885620117,-8.131852149963379
398,-20.512304306030273,-6.954770088195801
337,-22.13715362548828,-4.126221656799316
261,-15.046445846557617,-11.661110877990723
386,-25.87015151977539,0.29622113704681396
301,7.274830341339111,-14.025042533874512
277,1.61062490940094,-16.402528762817383
366,-11.87092113494873,-15.007365226745605
360,-15.41071605682373,-13.220662117004395
233,8.852961540222168,-12.84389877319336
276,5.602627754211426,-15.339303970336914
373,-17.00242805480957,-10.698677062988281
258,-19.927814483642578,-7.344283103942871
372,-17.00242805480957,-10.698677062988281
124,0.9896824359893799,-16.348806381225586
242,13.086938858032227,-7.767509460449219
166,8.746313095092773,24.336660385131836
328,-19.94489860534668,-6.509134292602539
313,-25.75558853149414,-0.4608783423900604
323,-27.397235870361328,0.9074174165725708
255,-2.576148509979248,-17.130605697631836
224,-13.344557762145996,-13.375587463378906
361,-14.69347095489502,-13.413692474365234
326,-15.04054069519043,-12.661137580871582
335,-4.118294715881348,-17.325475692749023
219,-25.251855850219727,1.094306230545044
320,-23.718528747558594,-2.2722349166870117
338,-24.956941604614258,0.21236956119537354
285,0.6246804594993591,-16.82448959350586
267,-6.359372138977051,-17.043598175048828
347,-8.799124717712402,-16.20792579650879
394,-22.064411163330078,-4.2174811363220215
234,9.32544231414795,-12.855447769165039
345,-11.568450927734375,-15.027466773986816
232,-0.3368675708770752,-16.98334503173828
300,-1.8278169631958008,-16.79853057861328
294,0.17411401867866516,-16.953035354614258
351,-12.595280647277832,-13.71149730682373
367,-12.215264320373535,-14.899077415466309
241,12.164623260498047,-9.44187068939209
281,-7.93676233291626,-16.561511993408203
304,-5.658931732177734,-16.752290725708008
382,-25.59998321533203,0.3738485872745514
257,-26.268211364746094,0.3089027404785156
229,-4.686945915222168,-17.353166580200195
388,-27.89323616027832,1.3651665449142456
365,-20.648296356201172,-5.914664268493652
128,-20.212900161743164,-7.2543253898620605
278,5.367201805114746,-15.470759391784668
350,-19.158889770507812,-7.085785388946533
353,-15.391556739807129,-11.794357299804688
324,-19.86157989501953,-6.7980499267578125
362,-15.253557205200195,-13.589693069458008
302,-4.58541202545166,-16.849994659423828
164,-1.3890794515609741,-17.228254318237305
319,-24.229618072509766,-1.6581697463989258
272,2.587928056716919,-16.139896392822266
217,-25.173717498779297,0.7624736428260803
263,-20.46218490600586,-7.018452167510986
381,-25.87015151977539,0.29622113704681396
283,4.339529991149902,-15.425710678100586
342,-23.265399932861328,-2.718106746673584
379,-19.59967803955078,-7.0783891677856445
378,-0.4432876408100128,-17.08379364013672
226,-4.3110527992248535,-17.323638916015625
315,-27.231464385986328,0.7909115552902222
288,-5.057509422302246,-16.976825714111328
264,-20.088848114013672,-7.484635353088379
332,-26.788366317749023,0.16257399320602417
256,-22.176666259765625,-4.073544979095459
375,-9.987123489379883,-15.697530746459961
250,-20.198165893554688,-7.633666515350342
297,-25.19611930847168,0.14786602556705475
238,15.931105613708496,-1.3758591413497925
203,3.0220627784729004,-15.96965503692627
329,-19.94489860534668,-6.509134292602539
251,-12.888762474060059,-13.604976654052734
395,-19.617815017700195,-7.713496685028076
384,-17.00242805480957,-10.698677062988281
343,-14.83564281463623,-13.201234817504883
180,-2.098900556564331,-17.175472259521484
290,-22.338787078857422,-3.8806586265563965
368,-17.111156463623047,-10.675686836242676
176,5.744385719299316,-14.577361106872559
369,-19.644575119018555,-5.8848137855529785
127,-26.022136688232422,1.2464628219604492
295,-21.516929626464844,-4.87432861328125
269,-19.927814483642578,-7.344283103942871
225,-26.003740310668945,0.8600541353225708
321,-28.408960342407227,1.9956622123718262
293,-7.844953536987305,-16.58285140991211
289,-25.000553131103516,0.6756811738014221
357,-17.468862533569336,-9.974502563476562
223,-26.003740310668945,0.8600541353225708
371,-15.484743118286133,-13.275147438049316
396,-28.1025447845459,1.7117760181427002
385,-25.87015151977539,0.29622113704681396
260,-23.158784866333008,-2.870469093322754
359,-27.509119033813477,0.5010966062545776
393,-25.698951721191406,1.32339608669281
296,-25.681819915771484,1.2954604625701904
331,-28.37192726135254,1.9608323574066162
397,-26.371196746826172,1.0176570415496826
