,0,1
39,-12.037423133850098,4.588959217071533
157,-3.368046283721924,-9.745633125305176
129,-4.896312713623047,-10.377603530883789
380,-22.606403350830078,-7.98516845703125
194,20.502626419067383,1.7220044136047363
112,8.500692367553711,6.017171859741211
284,11.1536283493042,-12.953099250793457
89,11.471076011657715,-11.631179809570312
86,5.6010661125183105,-3.7186505794525146
193,-7.5161309242248535,7.35200309753418
327,-9.684267044067383,15.33277702331543
170,-9.04997730255127,14.575810432434082
169,-6.301719665527344,6.075357913970947
175,3.1586854457855225,12.131196975708008
151,-4.588888168334961,5.4201507568359375
377,-25.047182083129883,-9.342564582824707
231,-6.492179870605469,4.004154682159424
305,19.886348724365234,1.1702429056167603
153,3.9673774242401123,9.529533386230469
104,3.065856456756592,5.879143714904785
177,-0.28478333353996277,1.3035390377044678
81,8.991564750671387,3.329789161682129
210,8.651693344116211,2.0106139183044434
31,12.675481796264648,1.5949119329452515
243,4.507707595825195,6.801297187805176
185,20.879484176635742,0.003154246835038066
191,-1.173930287361145,-3.5265796184539795
208,-3.0480289459228516,8.85670280456543
228,-2.559838056564331,-5.447654724121094
109,12.33944034576416,-0.17282459139823914
28,-5.750922203063965,-8.077316284179688
10,-3.2845184803009033,-7.828067779541016
62,20.580520629882812,-5.28009557723999
354,-27.33112144470215,-9.354827880859375
245,8.463018417358398,0.4588848650455475
150,0.8408895134925842,-0.5941208004951477
187,17.691722869873047,-0.5028709769248962
356,-26.664226531982422,-9.991962432861328
333,10.645748138427734,3.011432409286499
171,-8.639487266540527,14.235864639282227
265,-12.697734832763672,0.8069679737091064
148,13.245231628417969,0.29008105397224426
322,-9.988703727722168,18.058475494384766
303,18.903545379638672,-4.344095230102539
167,22.09349822998047,-1.853549838066101
273,6.97776460647583,0.45048680901527405
268,-9.383997917175293,5.337504863739014
376,-24.618745803833008,-7.95100736618042
59,-4.255720138549805,-0.7828195095062256
206,11.995892524719238,5.261384010314941
230,-4.021866798400879,-2.115311622619629
149,-5.779219150543213,7.078761577606201
286,5.829955101013184,2.6199796199798584
195,-1.7805382013320923,9.745931625366211
181,-1.1182963848114014,-6.961016654968262
71,11.469220161437988,7.025786399841309
271,10.262544631958008,-12.806055068969727
309,2.846510648727417,6.6729841232299805
190,2.5355987548828125,-3.3939740657806396
298,-3.38509202003479,6.708686351776123
95,16.678171157836914,1.8493901491165161
118,22.116392135620117,0.8725332021713257
306,20.8323974609375,-0.9500824809074402
211,10.801667213439941,4.995445728302002
291,5.387580394744873,-12.997267723083496
48,1.0062692165374756,-2.944796085357666
2,-7.43311882019043,-9.850259780883789
262,-8.153034210205078,1.4374008178710938
205,12.853038787841797,0.8698384761810303
346,-15.323102951049805,5.116074562072754
312,-12.743915557861328,17.757946014404297
275,11.765998840332031,-12.339987754821777
316,-10.523680686950684,16.795297622680664
344,-15.52143383026123,6.369570732116699
222,-1.1492010354995728,6.077094554901123
207,6.735525608062744,8.233817100524902
310,2.613896369934082,9.789299964904785
248,2.9056379795074463,7.345528602600098
186,21.33418083190918,-0.8188900947570801
334,-2.252241373062134,9.287935256958008
392,-1.7228971719741821,5.7623114585876465
188,8.186943054199219,-3.534813404083252
287,8.774524688720703,-8.171466827392578
1,-6.347907066345215,-10.159324645996094
336,-0.7781269550323486,3.2611725330352783
236,-9.011700630187988,3.361623764038086
387,-24.918073654174805,-8.68465805053711
246,6.09073543548584,4.9219770431518555
325,-9.187690734863281,12.962294578552246
299,20.248476028442383,0.970671534538269
370,-25.424806594848633,-8.25429630279541
76,-4.39036750793457,-0.8688445687294006
318,-10.735860824584961,18.136653900146484
240,4.072158336639404,-4.548271656036377
307,19.961355209350586,-0.6803371906280518
374,-27.200166702270508,-8.807455062866211
383,-25.38007164001465,-7.610763072967529
227,-3.2937231063842773,-5.998752593994141
249,6.690931797027588,-7.038790225982666
282,10.539542198181152,-10.907462120056152
215,-9.318708419799805,13.115499496459961
389,-28.356422424316406,-9.758763313293457
137,-5.719671249389648,-7.304422378540039
145,1.4580166339874268,-8.106552124023438
202,18.216272354125977,0.36066392064094543
97,19.516305923461914,-5.874759197235107
311,2.4647552967071533,7.964345932006836
308,-9.699532508850098,13.921575546264648
123,-1.3996760845184326,-13.911142349243164
160,-1.7781323194503784,-11.090571403503418
363,-29.13718605041504,-10.419587135314941
235,-0.4636082649230957,-1.705100417137146
254,5.484400272369385,8.82280158996582
390,5.7121992111206055,11.751717567443848
209,-4.531552314758301,6.239950656890869
93,21.743867874145508,-3.0528697967529297
199,13.40440559387207,1.5907200574874878
144,2.6478428840637207,-6.8792877197265625
218,-14.069062232971191,-0.2876303791999817
358,-30.57758903503418,-10.065082550048828
349,-14.622270584106445,5.578793048858643
152,7.5362348556518555,5.836015701293945
220,-5.11691951751709,4.14298152923584
348,-14.963484764099121,5.554967880249023
398,6.482852935791016,12.902144432067871
337,6.468813896179199,12.870311737060547
261,-10.287128448486328,4.219539642333984
386,-22.643226623535156,-7.79875373840332
301,19.002431869506836,-4.3703413009643555
277,17.240358352661133,-3.8361027240753174
366,-27.782094955444336,-8.671483993530273
360,-27.215923309326172,-9.974320411682129
233,-2.2557947635650635,3.7612478733062744
276,6.350708484649658,1.7691668272018433
373,-25.78537368774414,-9.276680946350098
258,-10.423421859741211,3.431180238723755
372,-24.14707374572754,-7.537248134613037
124,-1.435804009437561,-13.338152885437012
242,5.338803768157959,-4.335085391998291
166,-6.726473808288574,1.1661046743392944
328,-10.965851783752441,15.625598907470703
313,-12.481252670288086,17.988399505615234
323,-11.561168670654297,18.300527572631836
255,9.65723705291748,0.333579957485199
224,-1.6920673847198486,-0.04759149253368378
361,-29.163549423217773,-10.894537925720215
326,-9.970202445983887,15.254931449890137
335,-0.09760430455207825,2.3630800247192383
219,-7.750700950622559,2.992903232574463
320,-11.301149368286133,17.6646671295166
338,10.236698150634766,-15.828078269958496
285,10.10614013671875,-11.540820121765137
267,-11.012127876281738,4.2449493408203125
347,-12.621742248535156,5.646899223327637
394,5.469329357147217,12.610087394714355
234,-5.5752692222595215,-2.7852630615234375
345,-14.835939407348633,5.120660305023193
232,11.577618598937988,0.9364573359489441
300,20.545835494995117,-0.07782035320997238
294,8.875333786010742,-9.955615997314453
351,-1.4393640756607056,2.6596567630767822
367,-27.418426513671875,-10.627310752868652
241,-2.1830368041992188,-9.062427520751953
281,9.430569648742676,-11.095585823059082
304,20.875507354736328,0.46049076318740845
382,-23.512161254882812,-8.337355613708496
257,-8.019662857055664,0.8699685335159302
229,-2.2768139839172363,4.751302242279053
388,-30.300395965576172,-8.426511764526367
365,-30.39325523376465,-9.127893447875977
128,1.4705804586410522,1.1095349788665771
278,9.288191795349121,-6.4322428703308105
350,-15.667396545410156,5.511725425720215
353,-11.306388854980469,4.641843318939209
324,-10.338898658752441,14.663277626037598
362,-28.015302658081055,-10.165112495422363
302,20.53649139404297,-1.6038378477096558
164,-4.589252948760986,-6.7440667152404785
319,-11.50406265258789,17.096384048461914
272,11.741978645324707,-13.16020679473877
217,-7.554296493530273,2.7248764038085938
263,-10.002618789672852,1.6429041624069214
381,-21.470359802246094,-7.547029495239258
283,4.0036797523498535,10.852625846862793
342,9.761916160583496,-15.828394889831543
379,-23.87103843688965,-8.45120906829834
378,-24.921340942382812,-10.114411354064941
226,-3.4732506275177,-6.029627799987793
315,-12.489952087402344,18.43696403503418
288,9.447386741638184,-8.462836265563965
264,-8.077170372009277,2.6475274562835693
332,-9.925374031066895,16.873504638671875
256,-10.138437271118164,1.9412482976913452
375,-28.098302841186523,-10.995013236999512
250,10.070080757141113,-0.052065156400203705
297,5.375222206115723,-13.062451362609863
238,-5.962944507598877,3.275747060775757
203,14.271629333496094,0.42982813715934753
329,-10.622235298156738,15.581619262695312
251,9.890767097473145,-2.4169018268585205
395,4.441660404205322,11.035516738891602
384,-26.921558380126953,-7.318670749664307
343,-15.330373764038086,6.141047954559326
180,-2.70505952835083,-5.995225429534912
290,5.44159460067749,-12.95513916015625
368,-29.724164962768555,-9.640357971191406
176,-1.8204160928726196,-12.477181434631348
369,-25.856332778930664,-8.953471183776855
127,-0.827090859413147,-2.6308681964874268
295,5.637175559997559,-12.708733558654785
269,-10.903573989868164,3.191338300704956
225,-1.181185007095337,-2.2448103427886963
321,-10.807519912719727,17.168739318847656
293,6.342031955718994,-7.64532470703125
289,0.9826549887657166,-2.550868034362793
357,-28.826841354370117,-9.016270637512207
223,-1.3899952173233032,-0.9447130560874939
371,-28.82053565979004,-9.653630256652832
396,4.974287986755371,12.171939849853516
385,-23.01594352722168,-8.546082496643066
260,-8.982772827148438,2.0715887546539307
359,-27.71568489074707,-8.287625312805176
393,2.5155301094055176,-6.236750602722168
296,9.060262680053711,-7.939849853515625
331,-11.939837455749512,17.219823837280273
397,-0.7488721013069153,7.078303813934326
