204.0,0.78328216,-0.1270877,0.5334646,0.6299124,0.53837085,0.5378148,0.55114985,0.46183872,0.48104602,0.6342946,-0.5515287,0.7581636,0.4183827,0.5245463,-0.57010883,0.55780065
22.0,0.721554,-0.51857483,0.5952574,0.680946,0.6129801,0.49960238,0.5310298,0.41829836,0.49394268,0.6261645,-0.44636285,0.3778116,0.45019293,0.51738966,-0.5174061,0.72587866
133.0,-0.2781138,-0.19977562,0.3527241,0.5775197,0.30464828,0.4974784,0.7486323,0.6913994,0.5721974,0.27891707,0.36360157,0.49515963,0.50275147,-0.6826593,-0.9436928,-0.80772966
30.0,0.7229141,0.4350141,0.47512433,0.79258865,0.5304154,0.34469905,0.71427345,0.73327416,0.4845751,-0.20525512,-0.061394535,0.56804353,0.44566673,-0.077147156,-0.21238613,0.44179776
9.0,-0.6365004,-0.924801,0.33819968,0.46573,0.44039926,0.48104197,0.657206,-0.80151886,0.56760365,0.5996104,-0.6537474,-0.5837985,0.653803,0.28533462,-0.7196103,-0.20048748
0.0,-0.19810021,-1.0678933,0.39890167,0.3724664,0.50387263,0.58183986,0.73089504,0.01455949,0.6309975,0.5075002,-0.369554,-0.6098208,0.8066723,0.30905086,-0.6994844,0.7355203
85.0,-0.35018313,-0.9282814,0.4837784,0.3945718,0.35716626,0.4827444,0.7809852,-0.38636145,0.50132495,0.50207084,-0.3630361,-0.45932633,0.76640433,0.38951194,-0.7500141,0.38946518
184.0,-0.52944434,-0.9265058,0.36887693,0.4085897,0.4184762,0.5199669,0.66450864,-0.58599687,0.5792062,0.5534056,-0.5019389,-0.49034286,0.7203246,0.27768767,-0.7122683,0.36986017
26.0,-0.6332616,-0.92808235,0.35118115,0.47170058,0.4263561,0.4656814,0.72745496,-0.81891394,0.55894154,0.5915072,-0.6462736,-0.5849288,0.6762507,0.30913624,-0.7006623,-0.23240021
355.0,-0.6249047,-0.907151,0.34323445,0.45736745,0.42211264,0.45724928,0.7257244,-0.80155843,0.5506842,0.5871064,-0.642545,-0.58397704,0.67287886,0.3107838,-0.6964952,-0.23227766
19.0,0.63207996,-0.028145494,0.52877486,0.65093493,0.47350323,0.5245821,0.53420746,0.47314435,0.46280578,0.58958036,-0.41851294,0.8707565,0.3741891,0.27290332,-0.7011867,0.09750605
63.0,0.64037204,-0.40196556,0.5288298,0.6172055,0.5425488,0.49839443,0.50471246,0.18142386,0.4378503,0.56929135,-0.549122,0.34414327,0.4166032,0.5191157,-0.44845206,0.59847474
52.0,-0.51631665,-0.896614,0.36098653,0.4010824,0.41789111,0.5049427,0.72886074,-0.61377954,0.5626187,0.54461616,-0.4977667,-0.48576418,0.70334995,0.30129337,-0.6929527,0.334584
17.0,0.50464576,0.019851536,0.5619805,0.6005468,0.53950906,0.5312696,0.43244675,0.38540652,0.5116563,0.5802239,-0.5928972,0.61677986,0.34942934,0.55883384,-0.47343424,0.7918187
146.0,-0.75852215,0.75001603,0.45383984,-0.47171566,0.29269743,0.4651379,0.64864177,0.62839764,0.4113337,-0.5332574,-0.56236804,0.7629219,0.33250922,-0.83757156,-0.6362376,-0.5999884
113.0,-0.5822628,-0.9270064,0.39449298,0.5057636,0.4814966,0.4933641,0.8067831,-0.72865796,0.5701289,0.5862053,-0.58450186,-0.56971204,0.63945186,0.2922798,-0.63346994,0.16173111
37.0,-0.6301359,-0.9273765,0.34079686,0.46604714,0.43035704,0.4598062,0.72353464,-0.81017095,0.5476781,0.5808308,-0.6508719,-0.58083564,0.6858101,0.3114872,-0.702285,-0.23856749
156.0,0.71065325,-0.035735615,0.5041146,-0.7823567,0.4445544,0.51478004,-0.68951845,-0.7137411,0.5921035,-0.45990944,0.43942627,0.570192,0.6618209,-0.6009299,0.6472778,-0.56804
119.0,-0.44697717,-0.4319784,0.4570609,0.69653237,0.44577205,0.49910498,0.74142134,0.6838912,0.58919924,0.71675307,0.27500966,0.6800002,0.42154345,-0.68176204,-0.8846164,-0.816262
341.0,-0.6121123,-0.89666045,0.30855805,0.45571515,0.43792525,0.46535134,0.70868367,-0.7961058,0.5533428,0.5720838,-0.63419133,-0.538855,0.63374764,0.3122276,-0.6873986,-0.22524852
61.0,-0.34708193,-1.0539675,0.39842978,0.42825374,0.45383683,0.5897964,0.72692156,-0.17248417,0.6167212,0.54883456,-0.35622317,-0.59618765,0.7823678,0.30799976,-0.74802524,0.59446067
65.0,-0.55737627,0.9037441,0.3652444,-0.5711814,0.30437478,0.38638803,0.6504908,0.27798894,0.3435065,-0.7241659,0.030472051,0.0015500608,0.33539248,-0.8379194,-0.49817553,0.07251395
11.0,-0.6217456,-0.90731597,0.35110804,0.46311375,0.41244006,0.45706567,0.7192954,-0.8142012,0.55570525,0.5953766,-0.6478317,-0.58504474,0.683886,0.30048227,-0.7017643,-0.22474577
179.0,0.7334496,-0.07564127,0.55729705,0.62710583,0.5110615,0.46666265,0.5090037,0.49648616,0.36916777,0.61488146,-0.45632753,0.68018526,0.41203466,0.3278561,-0.6445996,0.303683
155.0,-0.33527306,-1.0363394,0.51460654,0.39643562,0.46727365,0.5000215,0.82032984,-0.28720385,0.5255783,0.5078848,-0.31982195,-0.569486,0.7624216,0.3728834,-0.73061615,0.59149927
38.0,-0.6265093,-0.9235271,0.35048226,0.4611462,0.42340973,0.46245244,0.7249846,-0.8117545,0.54707074,0.57936066,-0.64654917,-0.58439195,0.6773181,0.3144914,-0.7034851,-0.2365293
216.0,-0.63285667,-0.9057464,0.34993425,0.4638438,0.42276236,0.45791915,0.7205177,-0.8111414,0.55101866,0.58661914,-0.64318985,-0.57383937,0.67489386,0.3096322,-0.7014052,-0.22482517
56.0,-0.63522494,-0.94556844,0.34746784,0.4635444,0.42858058,0.47641116,0.66426086,-0.8127742,0.56417364,0.59800845,-0.6510599,-0.58184934,0.67338926,0.291496,-0.7184201,-0.20981348
131.0,-0.37826282,-0.85096973,0.39288634,0.46142778,0.5166513,0.48848194,0.7752508,-0.52057904,0.5584584,0.5406384,-0.5849064,-0.46080056,0.65079665,0.32552597,-0.53205395,0.4474882
49.0,-0.6251975,-0.8916581,0.30972588,0.46352902,0.44817308,0.47558323,0.7148615,-0.8094082,0.55997914,0.58809423,-0.64576447,-0.5415934,0.63147825,0.30886084,-0.6974296,-0.22133933
192.0,-0.5144137,-0.897987,0.52472305,0.48851973,0.5231416,0.42668965,0.76755685,-0.5513157,0.51279795,0.566915,-0.5867224,-0.5606213,0.67062557,0.2957972,-0.609311,0.30168828
141.0,-0.6539726,0.70418537,0.43542457,-0.7890421,0.47713155,0.44255713,0.6607945,0.76311225,0.3497868,-0.36196676,-0.07810476,0.6662938,0.38017,-0.23874368,0.08377286,-0.21179639
88.0,-0.561941,-0.8586689,0.36543643,0.48027325,0.4698847,0.48350167,0.778085,-0.71574324,0.559986,0.5800304,-0.57786626,-0.5454298,0.6042418,0.2821936,-0.62537277,0.15338312
94.0,0.8159537,0.8224924,0.4795847,-0.35675156,0.55014306,0.4656668,0.7182239,0.7912329,0.44600403,-0.5698369,0.1147142,0.61058664,0.5465049,0.6088157,-0.34369478,0.8912559
18.0,0.77086806,-0.59002876,0.57208276,0.64466125,0.57781607,0.551076,0.58167654,0.3545828,0.55733025,0.5785084,-0.5027613,0.45664048,0.46434373,0.5792394,-0.4908819,0.6979502
107.0,-0.29131636,0.5756478,0.45877266,-0.07252682,0.24813356,0.35301572,0.5254055,-1.1135529,0.3112873,-0.6367343,-0.5878943,0.9307984,0.18603793,-1.0535568,-0.5545655,0.4194835
79.0,-0.70718956,0.69907904,0.58107525,-0.1228061,0.402215,0.52617097,0.556054,0.68157685,0.5054468,0.77406776,-1.0293233,0.93527365,0.2928749,-0.9001217,-0.82248485,-0.4036117
292.0,0.48695752,0.5378886,0.5811764,0.012298945,0.42166856,0.48167184,-0.6821059,-0.6097392,0.49039266,-0.9613183,0.9033593,-0.96077603,0.73827314,0.21419425,0.40586483,0.26693147
40.0,-0.7641317,0.89056426,0.5132406,-0.51093626,0.41635972,0.4886168,0.73472,0.7653988,0.45835894,-0.7653526,0.15103568,0.6504946,0.2814123,-0.6032858,-0.18449873,-0.28805882
4.0,0.79036933,-0.11179483,0.5451569,0.63133764,0.54624766,0.53620034,0.5597977,0.4739935,0.46470654,0.64421844,-0.56600505,0.742148,0.42139482,0.52561957,-0.5782679,0.5569807
154.0,-0.22474182,-0.37895992,0.440055,0.56717116,0.38200948,0.45031324,0.8056187,0.71276087,0.58867055,0.18144844,0.5964935,0.10818948,0.2537814,-0.85663897,-0.7859983,-0.7705071
20.0,0.795906,0.45533794,0.44597146,0.50043416,0.4342061,0.48729086,0.5604961,0.58259624,0.35453343,0.41178176,-0.43827742,0.705671,0.49095944,0.42886418,-0.63304365,0.31664246
46.0,0.70268106,-0.17526744,0.5510343,0.643305,0.55063087,0.5403953,0.47695854,0.5415921,0.5527204,0.6398031,-0.55968034,0.78761566,0.4256247,0.5422134,-0.56845886,0.5905988
103.0,0.7758256,-0.518089,0.5804957,0.65994245,0.5986952,0.5663493,0.59693396,0.30288213,0.45457184,0.60167956,-0.50196004,0.4858157,0.4475043,0.58802575,-0.5114278,0.7067077
27.0,0.7747093,-0.50499547,0.5734528,0.6369254,0.58675367,0.5565066,0.57711244,0.35109162,0.4314214,0.58690727,-0.5023952,0.42552304,0.46231636,0.5702906,-0.50626856,0.6975846
130.0,0.72136444,-0.5263216,0.5766895,0.65580857,0.59063834,0.5589278,0.5265856,0.405394,0.49589404,0.5928419,-0.50324845,0.45032632,0.45355567,0.58723694,-0.51323897,0.7273873
13.0,-0.48593542,0.88727415,0.5721467,0.06972485,0.479603,0.5175489,0.21442398,0.6357908,0.38045987,0.841718,-0.8714474,0.8965548,0.30093107,0.25358814,-0.36100417,0.7626699
7.0,0.5704491,0.3708525,0.5471748,0.54323494,0.5086341,0.527891,0.45894814,0.47229582,0.5046828,0.67423356,-0.6603586,0.8569008,0.29437053,0.4893232,-0.5119472,0.65176475
83.0,0.02373211,0.2252613,0.32904756,0.26914907,0.5078031,0.41088146,0.9224702,0.582212,0.5593393,-0.95747083,0.8769242,-0.37243554,0.4053655,-0.6857241,-0.87414217,-0.11345812
23.0,0.56772107,0.113793276,0.52165055,0.75340444,0.48704663,0.4897687,0.5672168,0.4264933,0.38804212,0.51813626,-0.524874,0.8734535,0.3363894,0.12470929,-0.63373625,0.05581214
69.0,0.77368397,-0.5864281,0.58127517,0.65493655,0.5975743,0.57164824,0.5909742,0.35374555,0.56379557,0.59771144,-0.5046679,0.4506856,0.42782393,0.59270453,-0.5044724,0.7190508
73.0,-0.7148926,0.8038572,0.45339713,-0.5252699,0.50261104,0.43898833,0.6937905,0.75825167,0.4100678,-0.7514403,0.086858235,0.70052123,0.3297637,-0.6035495,-0.29705182,-0.23339933
45.0,0.71876955,-0.13848244,0.5427738,0.627678,0.54804003,0.45533565,0.4817736,0.49449208,0.4549359,0.6442636,-0.47571054,0.6504153,0.40624475,0.4461099,-0.55814624,0.58050936
173.0,-0.7863287,0.61781895,0.5616025,-0.15350918,0.3144369,0.52746606,0.6486541,0.6441184,0.5044767,0.7674626,-0.77954674,0.7676276,0.1525974,-0.9699206,-0.8276955,-0.7603996
122.0,-0.29742596,-1.0664455,0.44641915,0.41363615,0.48829627,0.5805823,0.8336036,-0.12614468,0.6243588,0.5285184,-0.36288726,-0.63703203,0.7813856,0.34421682,-0.7079409,0.6854651
106.0,0.6820843,0.5282138,0.45536274,-0.69422275,0.10939081,0.38799813,0.87085843,-0.78637034,0.5149587,-0.86356384,0.7802829,-0.15962648,0.66323286,-0.34565574,0.4549747,0.30694056
47.0,-0.8120408,0.70974123,0.55978286,-0.19511776,0.39670068,0.52553016,0.6766849,0.71695346,0.51344764,0.96562845,-0.7626139,0.8250186,0.22137302,-1.0973547,-0.87026954,-0.7561924
96.0,0.9731261,0.55593514,0.47552335,-0.07965079,0.6293,0.4861931,0.8224132,0.87974375,0.47164503,-0.5098246,0.32385477,0.4704732,0.63931817,0.83075356,-0.24522847,0.9586539
25.0,-0.8091222,0.67327845,0.5572368,-0.24125294,0.32655144,0.5238909,0.6662157,0.7175354,0.51241064,0.91026175,-0.7714162,0.83271426,0.27104953,-0.9731739,-0.8711075,-0.776362
82.0,-0.5708105,0.4908324,0.6202111,0.45533204,0.6113033,0.48186326,0.23986633,0.060114413,0.3510108,0.8137345,-0.9481593,0.64414185,0.11508962,0.4420749,-0.09132409,0.65142137
196.0,-0.75099564,0.23341238,0.5693215,-0.35234955,0.006084497,0.45267463,0.6597805,0.68748814,0.51087606,0.89372927,-0.18817602,0.5943573,0.52480817,-0.91087216,-0.73886764,-0.830448
60.0,0.76480347,-0.1280227,0.5416191,0.6312166,0.5387385,0.54022634,0.5647267,0.43360487,0.52938414,0.6395551,-0.56828684,0.7439696,0.38433567,0.5274016,-0.5706273,0.5726628
67.0,-0.7132884,0.68172973,0.56632566,-0.483086,0.41538665,0.55735403,0.67100334,0.7911883,0.4645598,1.1274751,-0.75185865,0.6617739,0.25795785,-0.7304662,-0.8870729,-0.60037166
125.0,-0.71895885,0.7264063,0.5830689,-0.09936789,0.45181924,0.517928,0.56310976,0.66816795,0.5047385,0.7880055,-1.0449237,1.0238694,0.31320575,-0.93712246,-0.838988,-0.39940208
99.0,-0.7085505,0.50769895,0.56551224,-0.77196765,0.46758884,0.60698354,0.68513995,0.8420111,0.46071383,1.1804379,-0.70833653,0.6043142,0.3094947,-0.3416301,-0.89115745,-0.49983156
54.0,0.6755436,0.53487736,0.46720952,-0.71238637,0.16499566,0.39752236,0.93037534,-0.8008111,0.5322158,-0.88948756,0.81117743,-0.18441838,0.6868393,-0.3477906,0.5658937,0.34950152
58.0,-0.8004856,-0.3826224,0.3176216,-0.9341398,0.2381249,0.12769534,0.89162433,-0.7780662,0.43110833,-0.75449896,-0.54891527,-1.0906194,0.6936011,0.61194044,0.08038488,0.01705104
44.0,-0.8794196,-0.21243408,0.45807257,-0.34268782,0.16635086,0.38387948,0.21860409,-0.6365016,0.36377203,0.5471217,-0.90051335,-0.20277135,0.4726788,-0.12581368,-0.39953965,0.42438847
138.0,-0.63208634,-0.9053821,0.3451612,0.46414492,0.42357203,0.4633885,0.7342521,-0.8086665,0.55003506,0.5903603,-0.6505305,-0.5894462,0.6844566,0.31236643,-0.7005928,-0.23398398
68.0,0.7767639,-0.15042435,0.543684,0.6313829,0.53748035,0.53620106,0.50104886,0.48744035,0.5393278,0.6368987,-0.55199325,0.76475406,0.40736663,0.52073646,-0.5777344,0.5888102
266.0,0.006654554,0.45639718,0.4324065,-0.46058625,0.79615676,0.5046344,-1.0688087,-0.52356005,0.27304286,-0.17448829,-0.14407445,0.83370334,0.1720552,-0.9322874,0.216058,0.23126662
105.0,-0.30230215,-1.0681057,0.48322773,0.41387808,0.46120843,0.57559097,0.8395648,-0.15368626,0.60518193,0.5271383,-0.3656207,-0.59299046,0.7886014,0.35275933,-0.698057,0.67381465
15.0,0.8171543,0.5206933,0.4043481,0.4693645,0.42487448,0.461618,0.62788993,0.65957385,0.4014347,0.263191,-0.24507053,0.7168744,0.55111295,0.5310352,-0.5510993,0.48763296
34.0,0.3753528,0.5895825,0.39024404,-0.6120026,0.059601545,0.31473237,0.79296917,-1.0747631,0.35711077,-0.7258338,0.051326435,0.10906643,0.49784347,-0.73372006,-0.23310737,0.3981439
21.0,0.6508701,0.4491806,0.52011466,-0.7101069,0.0964513,0.39164475,0.78495955,-0.84287876,0.5395102,-0.82749677,0.76721,-0.021563873,0.69683623,-0.33000422,0.6390442,0.14978409
162.0,0.67344075,0.26274648,0.38312513,0.25585347,0.45378166,0.45296523,0.947737,-0.36105046,0.55925846,-1.0254483,0.6853155,0.50902224,0.48331627,-0.60537374,-0.77526027,0.36636645
111.0,-0.4383385,-0.4304864,0.46048847,0.7324124,0.44372606,0.51100874,0.7531521,0.6893917,0.5990624,0.7497702,0.2758804,0.67038095,0.42428413,-0.76230377,-0.9004885,-0.82168305
280.0,-0.6678978,0.5434571,0.4826702,-1.0064347,0.44722706,0.4686245,0.62582254,0.69419146,0.35114273,0.21914619,-0.19065136,0.64880747,0.3517852,0.22292599,-0.5311268,-0.00075382
158.0,0.36712542,0.57247955,0.5417259,-0.9967734,0.44268554,0.49813285,0.7154892,0.8289567,0.5061319,-0.63802797,0.3032438,0.7974013,0.640957,0.9604769,0.54889995,0.5440822
87.0,-0.8814831,-0.02395191,0.41229218,-0.53692853,0.22317863,0.51545167,0.0902705,0.3094456,0.39306152,0.1671983,-0.8886243,-0.29014972,0.83430386,0.29504544,-0.58464134,0.75731534
24.0,-0.80248713,0.675981,0.55706215,-0.2051118,0.37464094,0.5303692,0.6663208,0.7067987,0.515607,0.95039916,-0.75492775,0.8142724,0.23161262,-1.0856844,-0.86173916,-0.7452248
77.0,-0.63893557,0.124710195,0.47985148,-0.4146379,0.13360369,0.4271948,0.79296947,0.86182743,0.54016674,-0.67245275,0.91581017,-0.12487988,0.6087439,-0.13635421,0.49701068,-0.66704243
161.0,0.99110645,0.5603832,0.47333652,-0.050282173,0.62491715,0.47811243,0.87290424,0.8996396,0.5275591,-0.4771796,0.30987504,0.45540497,0.6216046,0.7989826,-0.14697722,0.97929054
53.0,-0.33759356,-0.944054,0.36329868,0.38742736,0.4213322,0.55273724,0.7661111,-0.37838998,0.5662123,0.5390846,-0.3943843,-0.48054755,0.7229958,0.34294888,-0.74557734,0.42582735
110.0,-0.67958754,0.8221736,0.62091005,0.4600795,0.5824955,0.4739757,0.18706821,0.6237844,0.43725324,0.6487429,-0.96177554,0.85257,0.122315735,-0.29829025,0.07490614,0.9047613
114.0,-0.12973256,-0.33690915,0.43000376,0.48927754,0.40991342,0.41255867,0.805969,0.67997843,0.55175555,-0.01018204,0.5951479,0.01018202,0.21484071,-0.86275774,-0.78081006,-0.7244775
41.0,-0.5774686,0.96296936,0.41949266,-0.6023602,0.40085804,0.41790265,0.7222808,0.26974434,0.38083628,-0.7983704,0.17512831,-0.09968945,0.3043806,-0.7845628,-0.17960852,0.16465928
6.0,0.78759956,-0.531321,0.5817783,0.6457654,0.58634377,0.5623501,0.58567464,0.35519424,0.4859955,0.5948134,-0.51161104,0.43353525,0.45830137,0.5824763,-0.50975055,0.70788544
66.0,-0.5030721,0.6855696,0.6241891,0.04576766,0.5598337,0.5469888,0.23738742,0.48273692,0.32002655,0.8132938,-0.91297954,0.8000806,0.2649847,0.46996003,-0.18269776,0.9590881
55.0,-0.531412,-0.7104349,0.24935766,-1.0521653,0.18130285,0.3120234,-0.47773573,-0.2788222,0.5680027,0.13839234,-0.32459006,-0.922363,0.80726314,0.15498137,0.53968704,-0.38681304
142.0,-0.23928055,-0.2223812,0.492671,-0.71573323,0.453517,0.21454291,0.443511,0.08120774,0.28074577,-0.87995756,-1.0568668,-0.6823924,0.52256423,0.9332488,0.7484974,0.50439364
115.0,-0.6020634,0.1498281,0.48383105,-0.4018535,0.1634593,0.43669704,0.8045273,0.93123573,0.51063704,-0.72594976,0.8506036,0.15932073,0.61955607,-0.2376336,0.1669207,-0.65637904
270.0,0.7825496,-0.5751489,0.56543106,0.64892703,0.5834152,0.55370045,0.57964134,0.34961176,0.5578465,0.57976323,-0.49857017,0.4514463,0.4365443,0.5841467,-0.5004818,0.70438206
213.0,0.7081323,-0.09748209,0.52776027,0.625649,0.49966586,0.51690763,0.5509012,0.45901522,0.4547767,0.5913494,-0.50121284,0.80178887,0.40135643,0.39999673,-0.62465286,0.2833165
75.0,0.6450206,-0.8454244,0.5444272,0.56585544,0.5612432,0.56737494,0.6006706,0.09170542,0.5330693,0.54060674,-0.5022619,0.28583476,0.5396527,0.46580234,-0.55680203,0.5582444
51.0,0.7349868,-0.4943695,0.5996041,0.6562328,0.60524076,0.4970076,0.53584176,0.4226636,0.42582121,0.61717874,-0.44635934,0.3557571,0.4667583,0.51119196,-0.5212889,0.7143658
364.0,-0.74925166,0.83001435,0.4620848,-0.5555566,0.57110405,0.45623964,0.7287733,0.7904551,0.42023015,-0.78377026,0.06352162,0.657622,0.30183357,-0.6413655,-0.28580108,-0.22667216
101.0,0.72283083,-0.043715145,0.5206479,-0.8141524,0.45450118,0.5281162,-0.707984,-0.726466,0.61498404,-0.4732491,0.45178527,0.5837026,0.69217,-0.6162907,0.67588323,-0.594241
165.0,0.6585315,0.45557895,0.5093683,-0.70589525,0.14792876,0.3917668,0.8202696,-0.8361167,0.53322804,-0.8243886,0.7639475,-0.03047101,0.6942396,-0.3386078,0.701234,0.15211375
279.0,-0.44446683,-0.43606567,0.46559426,0.7413393,0.44643724,0.51655006,0.75828975,0.69169766,0.6090612,0.7519498,0.28176805,0.6872946,0.4201815,-0.75664103,-0.9107121,-0.8370755
12.0,0.9499018,0.36546475,0.32084474,0.30444807,0.7046296,0.46972755,-0.6830699,-0.7806672,0.35990328,0.24182354,0.25873291,0.5040204,0.22811694,-0.9566321,0.36484075,-0.65975785
84.0,-0.2656607,0.044010732,0.50395244,-0.55329853,0.2960478,0.28958362,0.5869358,0.80454224,0.41338798,-0.46812543,0.7760617,-0.122023985,0.66441524,0.05785865,0.8539541,-0.62344867
70.0,0.957395,0.36285612,0.33753186,0.308322,0.7040743,0.47260457,-0.6868994,-0.7801894,0.358511,0.25025228,0.25122544,0.49446815,0.22788125,-0.9665836,0.37925088,-0.6543081
198.0,-0.48466632,0.011210296,0.4731796,-0.39250913,0.15123846,0.410707,0.79724985,0.91824234,0.51938075,-0.67860126,0.8268972,-0.013519015,0.6155587,0.021020789,0.44560033,-0.51352286
74.0,0.8708604,0.23779985,0.37150702,0.47976276,0.7163062,0.47431245,-0.54406345,-0.7058358,0.30312434,0.20188555,0.33612004,-0.028362462,0.1933329,-0.86479783,0.35987565,-0.6135186
168.0,-0.85637397,0.65838313,0.5689605,-0.4697991,0.5936094,0.52360266,0.5844939,0.7688078,0.5175963,0.9715142,-0.8740974,0.6492929,0.23824257,-0.25440487,-0.43968526,0.18868849
247.0,0.48875806,-0.5659914,0.3783624,0.13636601,0.4402286,0.4066741,0.49675536,0.22921601,0.4595828,0.074667685,-0.15781642,0.084226824,0.49892318,0.59309304,-0.4188487,0.57326263
182.0,0.30083364,0.9477877,0.53175753,-0.77367514,0.60231686,0.46887589,0.597175,0.80984277,0.28535825,-0.7762485,-0.9026961,0.6748243,0.46863288,0.83155304,0.38552824,0.9812273
126.0,-0.74071556,0.8337466,0.620873,0.5465877,0.57171774,0.4927643,0.17993243,0.59031653,0.46393695,0.74216914,-0.96211004,0.95681524,0.17393579,-0.25761354,-0.07063109,0.84465235
340.0,-0.5764995,0.11823484,0.5069099,-0.38737878,0.13078229,0.43803477,0.8213415,0.9121954,0.54282844,-0.7228757,0.9145943,-0.058983978,0.6054196,-0.15480287,0.481308,-0.7363977
339.0,0.7712184,-0.12337142,0.5435334,0.6334631,0.5470319,0.5390308,0.5673289,0.42943838,0.46442977,0.6348061,-0.56466204,0.7602436,0.4125649,0.52814376,-0.56797487,0.5602191
197.0,0.73115045,0.5014997,0.50245744,0.4894822,0.48817408,0.47124863,0.5199931,0.55929655,0.40728393,0.4556195,-0.45910433,0.80579907,0.40461177,0.56379926,-0.39073756,0.7865933
163.0,-0.14189686,-0.43298388,0.36939347,-0.73555166,0.38596573,0.50010145,-0.4200261,1.0720799,0.5547569,0.42714253,0.5592952,0.5040458,0.62817043,-0.19031017,0.6157792,-0.9416076
183.0,0.8039233,0.00044826852,0.60101366,-0.5690764,0.5645354,0.5508197,-0.78457206,-0.6304171,0.5524738,-0.5390784,0.68288064,0.25591704,0.5887202,-0.65273803,0.5981613,-0.25276604
352.0,-0.7121391,-0.026699547,0.10059002,-0.84084153,0.4097783,0.21951202,0.47091955,-0.43273568,0.3301452,-0.8440337,-0.93382025,-0.9022255,0.61302036,0.18413606,-0.50098985,0.2636468
16.0,0.6762786,0.5070217,0.5014403,0.6410086,0.6460112,0.43406448,0.7944523,0.8906915,0.52751225,-0.965122,0.48250788,0.9605376,0.63687396,0.055628996,-0.4295102,0.390784
116.0,-0.054046404,0.16872983,0.21428919,0.6271513,0.41120234,0.4492958,-0.34544715,-0.44234133,0.4523724,-0.051093325,0.30719066,-0.84831774,0.8180419,0.7827392,-0.86399287,0.7017057
244.0,0.50736046,0.531254,0.65775037,0.018529236,0.40012127,0.42415383,-0.6819625,-0.6780643,0.56751126,-1.0070555,0.9045544,-0.9095291,0.73123705,0.3063084,0.4381133,0.29426983
102.0,-0.5695847,0.9498024,0.4293853,-0.5918718,0.52048284,0.42390624,0.65306187,0.5065949,0.30327335,-0.7185693,0.38377222,0.12402504,0.34301353,-0.5619773,-0.0637084,-0.012122631
391.0,-0.240343,-0.032262858,0.37064555,0.3544127,0.51188743,0.4374637,0.8554432,0.82566935,0.5177281,-0.9991835,0.95785147,0.18473591,0.42191386,-0.24874456,-0.8577591,-0.44956443
135.0,-0.7106915,0.3304268,0.5364901,-0.45483997,0.4388543,0.5495512,0.6914163,0.7628027,0.5023256,1.0992342,-0.63743323,0.676239,0.3966184,-0.6467318,-0.8514811,-0.6134689
139.0,-0.7570623,0.81271875,0.45874184,-0.23730156,0.28713915,0.4990897,0.6169857,0.7556132,0.4768553,0.41712606,-0.77610964,0.746041,0.36260673,-1.0054134,-0.8748054,-0.76464117
35.0,-0.3296957,0.7732248,0.54775095,-0.11599352,0.6023244,0.39473933,0.44650248,0.6651658,0.2646533,-1.0920526,-0.8536567,0.7661152,0.3678381,0.2575343,0.51092565,0.81681764
